Scan:     14          NGC1052 2005-12-20 +01 52 39.0
          RADIO                  Jy    
    2270.6108345199877476      1.2741481
    2270.2816250851310542      1.2751873
    2269.9524156503412087      1.2771027
    2269.6232062155177118      1.2773741
    2269.2939967806610184      1.2762452
    2268.9647873458038703      1.2750483
    2268.6355779109803734      1.2745713
    2268.3063684761236800      1.2749563
    2267.9771590413333797      1.2739855
    2267.6479496064762316      1.2724566
    2267.3187401716195382      1.2717309
    2266.9895307367960413      1.2708170
    2266.6603213019393479      1.2714527
    2266.3311118670821998      1.2738763
    2266.0019024322923542      1.2752719
    2265.6726929974688574      1.2735010
    2265.3434835626121640      1.2718936
    2265.0142741277554705      1.2729554
    2264.6850646929315189      1.2727901
    2264.3558552580743708      1.2726793
    2264.0266458232845252      1.2744147
    2263.6974363884278318      1.2742143
    2263.3682269535706837      1.2732919
    2263.0390175187471868      1.2755486
    2262.7098080838904934      1.2773994
    2262.3805986490338000      1.2751789
    2262.0513892142434997      1.2741128
    2261.7221797794200029      1.2751286
    2261.3929703445628547      1.2750490
    2261.0637609097061613      1.2747352
    2260.7345514748826645      1.2732028
    2260.4053420400259711      1.2725582
    2260.0761326052356708      1.2736800
    2259.7469231703789774      1.2730656
    2259.4177137355222840      1.2724472
    2259.0885043006987871      1.2735411
    2258.7592948658416390      1.2739377
    2258.4300854309849456      1.2731203
    2258.1008759961946453      1.2722260
    2257.7716665613711484      1.2720308
    2257.4424571265140003      1.2720323
    2257.1132476916573069      1.2720258
    2256.7840382568338100      1.2728980
    2256.4548288219771166      1.2727891
    2256.1256193871204232      1.2723250
    2255.7964099523301229      1.2729601
    2255.4672005174734295      1.2733426
    2255.1379910826494779      1.2743940
    2254.8087816477932392      1.2747812
    2254.4795722129360911      1.2741390
    2254.1503627781125942      1.2744536
    2253.8211533433222939      1.2745845
    2253.4919439084656005      1.2736505
    2253.1627344736084524      1.2733091
    2252.8335250387854103      1.2747309
    2252.5043156039282621      1.2759280
    2252.1751061690715687      1.2759379
    2251.8458967342812684      1.2750374
    2251.5166872994241203      1.2743936
    2251.1874778646006234      1.2749959
    2250.8582684297439300      1.2756618
    2250.5290589948872366      1.2754734
    2250.1998495600637398      1.2751081
    2249.8706401252734395      1.2753848
    2249.5414306904167461      1.2749110
    2249.2122212555600527      1.2737967
    2248.8830118207365558      1.2740963
    2248.5538023858798624      1.2750453
    2248.2245929510227143      1.2752385
    2247.8953835162324140      1.2753787
    2247.5661740813757206      1.2752212
    2247.2369646465522237      1.2736923
    2246.9077552116950756      1.2724794
    2246.5785457768383822      1.2729383
    2246.2493363420148853      1.2727987
    2245.9201269072245850      1.2728728
    2245.5909174723674369      1.2732335
    2245.2617080375111982      1.2724850
    2244.9324986026872466      1.2725340
    2244.6032891678305532      1.2731456
    2244.2740797329738598      1.2729709
    2243.9448702981835595      1.2720329
    2243.6156608633268661      1.2707350
    2243.2864514285033692      1.2697912
    2242.9572419936466758      1.2713259
    2242.6280325587895277      1.2743905
    2242.2988231239660308      1.2745609
    2241.9696136891757305      1.2725923
    2241.6404042543190371      1.2723513
    2241.3111948194618890      1.2731640
    2240.9819853846388469      1.2735767
    2240.6527759497816987      1.2731370
    2240.3235665149250053      1.2723281
    2239.9943570801351598      1.2728689
    2239.6651476452780116      1.2737468
    2239.3359382104545148      1.2743651
    2239.0067287755978214      1.2760564
    2238.6775193407411280      1.2766113
    2238.3483099059171764      1.2752630
    2238.0191004711268761      1.2746322
    2237.6898910362701827      1.2743362
    2237.3606816014134893      1.2742213
    2237.0314721665899924      1.2745675
    2236.7022627317332990      1.2746822
    2236.3730532968761509      1.2743844
    2236.0438438620858506      1.2736070
    2235.7146344272291572      1.2732041
    2235.3854249924056603      1.2744480
    2235.0562155575485122      1.2761240
    2234.7270061226918187      1.2767251
    2234.3977966878683219      1.2762489
    2234.0685872530784764      1.2749344
    2233.7393778182213282      1.2742726
    2233.4101683833646348      1.2737674
    2233.0809589485411379      1.2735466
    2232.7517495136844445      1.2737681
    2232.4225400788277511      1.2726679
    2232.0933306440369961      1.2712955
    2231.7641212091803027      1.2710055
    2231.4349117743568058      1.2715560
    2231.1057023395001124      1.2714187
    2230.7764929046429643      1.2710212
    2230.4472834698194674      1.2708036
    2230.1180740350291671      1.2706233
    2229.7888646001729285      1.2715452
    2229.4596551653157803      1.2725769
    2229.1304457304922835      1.2731068
    2228.8012362956351353      1.2728779
    2228.4720268607788967      1.2724934
    2228.1428174259881416      1.2727051
    2227.8136079911314482      1.2731829
    2227.4843985563079514      1.2740858
    2227.1551891214512580      1.2740062
    2226.8259796865945646      1.2723103
    2226.4967702517710677      1.2708282
    2226.1675608169803127      1.2711114
    2225.8383513821236193      1.2731161
    2225.5091419472669259      1.2742590
    2225.1799325124434290      1.2740792
    2224.8507230775862809      1.2752954
    2224.5215136427295874      1.2764674
    2224.1923042079397419      1.2764390
    2223.8630947730825937      1.2766527
    2223.5338853382595516      1.2758389
    2223.2046759034024035      1.2748938
    2222.8754664685457101      1.2736994
    2222.5462570337222132      1.2725253
    2222.2170475989319129      1.2742139
    2221.8878381640747648      1.2746872
    2221.5586287292180714      1.2738818
    2221.2294192943945745      1.2752961
    2220.9002098595378811      1.2754304
    2220.5710004246807330      1.2734703
    2220.2417909898908874      1.2734450
    2219.9125815550341940      1.2749733
    2219.5833721202102424      1.2748454
    2219.2541626853535490      1.2744564
    2218.9249532504968556      1.2747910
    2218.5957438156729040      1.2745132
    2218.2665343808162106      1.2733198
    2217.9373249460263651      1.2732987
    2217.6081155111692169      1.2747519
    2217.2789060763457201      1.2749594
    2216.9496966414890267      1.2738141
    2216.6204872066323333      1.2733459
    2216.2912777718088364      1.2745073
    2215.9620683369848848      1.2746481
    2215.6328589021613880      1.2733346
    2215.3036494673046946      1.2720581
    2214.9744400324480011      1.2716191
    2214.6452305976245043      1.2720265
    2214.3160211627673561      1.2719985
    2213.9868117279775106      1.2727408
    2213.6576022931208172      1.2735181
    2213.3283928582973203      1.2728046
    2212.9991834234401722      1.2724555
    2212.6699739885834788      1.2729777
    2212.3407645537595272      1.2730736
    2212.0115551189360303      1.2722771
    2211.6823456841129882      1.2711120
    2211.3531362492558401      1.2703062
    2211.0239268143991467      1.2705412
    2210.6947173795756498      1.2719083
    2210.3655079447189564      1.2744697
    2210.0362985099282014      1.2763710
    2209.7070890750719627      1.2754872
    2209.3778796402480111      1.2750802
    2209.0486702053913177      1.2753104
    2208.7194607705341696      1.2741287
    2208.3902513357111275      1.2748258
    2208.0610419008876306      1.2763079
    2207.7318324660641338      1.2752051
    2207.4026230312074404      1.2736808
    2207.0734135963502922      1.2732595
    2206.7442041615267954      1.2730666
    2206.4149947266701020      1.2728610
    2206.0857852918798017      1.2725583
    2205.7565758570226535      1.2729952
    2205.4273664221991567      1.2740121
    2205.0981569873424633      1.2734542
    2204.7689475524857698      1.2726703
    2204.4397381176622730      1.2726685
    2204.1105286828387761      1.2725636
    2203.7813192480152793      1.2728962
    2203.4521098131585859      1.2734503
    2203.1229003783014377      1.2731795
    2202.7936909434779409      1.2726696
    2202.4644815086207927      1.2735186
    2202.1352720738309472      1.2743628
    2201.8060626389742538      1.2738185
    2201.4768532041507569      1.2738752
    2201.1476437692936088      1.2743104
    2200.8184343344369154      1.2734704
    2200.4892248996134185      1.2729938
    2200.1600154647899217      1.2727001
    2199.8308060299659701      1.2719963
    2199.5015965951092767      1.2717412
    2199.1723871602525833      1.2720904
    2198.8431777254290864      1.2726760
    2198.5139682905723930      1.2735155
    2198.1847588557820927      1.2739171
    2197.8555494209253993      1.2727417
    2197.5263399861019025      1.2721629
    2197.1971305512452091      1.2725604
    2196.8679211163880609      1.2716837
    2196.5387116815650188      1.2712967
    2196.2095022467410672      1.2723496
    2195.8802928119175704      1.2727414
    2195.5510833770604222      1.2736160
    2195.2218739422037288      1.2739501
    2194.8926645073802320      1.2729599
    2194.5634550725235385      1.2737755
    2194.2342456377336930      1.2754204
    2193.9050362028765448      1.2748621
    2193.5758267680525933      1.2744904
    2193.2466173331958998      1.2761835
    2192.9174078983396612      1.2764291
    2192.5881984635157096      1.2742758
    2192.2589890286922127      1.2725279
    2191.9297795938687159      1.2732012
    2191.6005701590120225      1.2749071
    2191.2713607241548743      1.2757369
    2190.9421512893318322      1.2749046
    2190.6129418544746841      1.2733036
    2190.2837324196843838      1.2732705
    2189.9545229848276904      1.2742518
    2189.6253135500041935      1.2731913
    2189.2961041151470454      1.2713090
    2188.9668946802903520      1.2711080
    2188.6376852454668551      1.2714721
    2188.3084758106433583      1.2720199
    2187.9792663758198614      1.2721862
    2187.6500569409631680      1.2723252
    2187.3208475061064746      1.2725265
    2186.9916380712829778      1.2721626
    2186.6624286364262844      1.2724663
    2186.3332192016355293      1.2727014
    2186.0040097667788359      1.2720770
    2185.6748003319553391      1.2723829
    2185.3455908970986457      1.2725484
    2185.0163814622414975      1.2718511
    2184.6871720274180007      1.2723140
    2184.3579625925949586      1.2738308
    2184.0287531577710070      1.2751195
    2183.6995437229138588      1.2745000
    2183.3703342880576201      1.2730440
    2183.0411248532336685      1.2718122
    2182.7119154183769751      1.2698756
    2182.3827059835202817      1.2682683
    2182.0534965487299814      1.2692716
    2181.7242871139064846      1.2709631
    2181.3950776790497912      1.2708702
    2181.0658682441930978      1.2716811
    2180.7366588093696009      1.2732630
    2180.4074493745124528      1.2735804
    2180.0782399397221525      1.2728411
    2179.7490305048654591      1.2725556
    2179.4198210700083109      1.2734569
    2179.0906116351852688      1.2736467
    2178.7614022003281207      1.2729597
    2178.4321927654714273      1.2730203
    2178.1029833306811270      1.2733654
    2177.7737738958576301      1.2744427
    2177.4445644610009367      1.2756052
    2177.1153550261442433      1.2747651
    2176.7861455913202917      1.2740206
    2176.4569361564635983      1.2737675
    2176.1277267216732980      1.2735622
    2175.7985172868166046      1.2734510
    2175.4693078519599112      1.2719091
    2175.1400984171364144      1.2712831
    2174.8108889822797209      1.2722901
    2174.4816795474225728      1.2725000
    2174.1524701126322725      1.2728996
    2173.8232606778087757      1.2730742
    2173.4940512429520822      1.2719414
    2173.1648418080949341      1.2714245
    2172.8356323732714372      1.2715338
    2172.5064229384147438      1.2716019
    2172.1772135036248983      1.2710632
    2171.8480040687677501      1.2707936
    2171.5187946339110567      1.2726144
    2171.1895851990875599      1.2742411
    2170.8603757642308665      1.2730148
    2170.5311663293737183      1.2720640
    2170.2019568945834180      1.2736186
    2169.8727474597599212      1.2750233
    2169.5435380249032278      1.2769994
    2169.2143285900465344      1.2783266
    2168.8851191552230375      1.2758864
    2168.5559097203658894      1.2737263
    2168.2267002855760438      1.2744639
    2167.8974908507193504      1.2754899
    2167.5682814158622023      1.2753301
    2167.2390719810382507      1.2738678
    2166.9098625461815573      1.2720039
    2166.5806531113253186      1.2718692
    2166.2514436765345636      1.2723864
    2165.9222342417115215      1.2717713
    2165.5930248068543733      1.2721496
    2165.2638153719976799      1.2731723
    2164.9346059371741831      1.2739369
    2164.6053965023174896      1.2745125
    2164.2761870675267346      1.2736186
    2163.9469776326700412      1.2732399
    2163.6177681978133478      1.2745687
    2163.2885587629898509      1.2747642
    2162.9593493281327028      1.2741359
    2162.6301398932760094      1.2750385
    2162.3009304584861638      1.2767271
    2161.9717210236626670      1.2763846
    2161.6425115888059736      1.2737421
    2161.3133021539488254      1.2734219
    2160.9840927191248738      1.2744815
    2160.6548832842686352      1.2730620
    2160.3256738494783349      1.2717267
    2159.9964644146211867      1.2723531
    2159.6672549797644933      1.2733207
    2159.3380455449409965      1.2731136
    2159.0088361100843031      1.2727915
    2158.6796266752271549      1.2721673
    2158.3504172404373094      1.2712023
    2158.0212078056133578      1.2720041
    2157.6919983707566644      1.2746067
    2157.3627889359004257      1.2765005
    2157.0335795010764741      1.2765981
    2156.7043700662193260      1.2765493
    2156.3751606314294804      1.2760001
    2156.0459511965727870      1.2750850
    2155.7167417617156389      1.2743478
    2155.3875323268921420      1.2743231
    2155.0583228920354486      1.2740377
    2154.7291134571787552      1.2729601
    2154.3999040223880002      1.2727895
    2154.0706945875649581      1.2720482
    2153.7414851527078099      1.2717565
    2153.4122757178511165      1.2736155
    2153.0830662830276196      1.2742600
    2152.7538568481709262      1.2728248
    2152.4246474133806259      1.2734333
    2152.0954379785239325      1.2751217
    2151.7662285436672391      1.2734091
    2151.4370191088437423      1.2715654
    2151.1078096739865941      1.2717721
    2150.7786002391299007      1.2718935
    2150.4493908043396004      1.2724311
    2150.1201813695161036      1.2722390
    2149.7909719346594102      1.2711811
    2149.4617624998022620      1.2721555
    2149.1325530649787652      1.2730548
    2148.8033436301220718      1.2712867
    2148.4741341953317715      1.2709070
    2148.1449247604746233      1.2727398
    2147.8157153256183847      1.2732601
    2147.4865058907944331      1.2715926
    2147.1572964559377397      1.2709736
    2146.8280870210805915      1.2717283
    2146.4988775862907460      1.2699897
    2146.1696681514672491      1.2686882
    2145.8404587166105557      1.2702600
    2145.5112492817534076      1.2724327
    2145.1820398469303655      1.2731467
    2144.8528304120732173      1.2716149
    2144.5236209772165239      1.2721088
    2144.1944115424262236      1.2746314
    2143.8652021075690755      1.2754515
    2143.5359926727455786      1.2750621
    2143.2067832378888852      1.2737575
    2142.8775738030321918      1.2728834
    2142.5483643682086949      1.2731470
    2142.2191549334179399      1.2728689
    2141.8899454985617012      1.2707511
    2141.5607360637050078      1.2692716
    2141.2315266288810562      1.2705164
    2140.9023171940243628      1.2726080
    2140.5731077591672147      1.2744956
    2140.2438983243773691      1.2746432
    2139.9146888895206757      1.2735403
    2139.5854794546971789      1.2725545
    2139.2562700198400307      1.2721169
    2138.9270605849833373      1.2723141
    2138.5978511501598405      1.2720522
    2138.2686417153695402      1.2719613
    2137.9394322805123920      1.2715149
    2137.6102228456556986      1.2700214
    2137.2810134108322018      1.2695627
    2136.9518039759755084      1.2705657
    2136.6225945411188150      1.2709987
    2136.2933851063285147      1.2705823
    2135.9641756714718213      1.2714585
    2135.6349662366483244      1.2730322
    2135.3057568017916310      1.2733762
    2134.9765473669344829      1.2736118
    2134.6473379321109860      1.2733908
    2134.3181284973206857      1.2729361
    2133.9889190624639923      1.2737544
    2133.6597096276068442      1.2754345
    2133.3305001927838020      1.2760273
    2133.0012907579266539      1.2746614
    2132.6720813230699605      1.2739954
    2132.3428718882801149      1.2743888
    2132.0136624534229668      1.2745835
    2131.6844530185990152      1.2744994
    2131.3552435837423218      1.2743764
    2131.0260341488860831      1.2754444
    2130.6968247140621315      1.2760905
    2130.3676152792718312      1.2738794
    2130.0384058444151378      1.2722039
    2129.7091964095584444      1.2733371
    2129.3799869747349476      1.2750481
    2129.0507775398782542      1.2751547
    2128.7215681050211060      1.2740422
    2128.3923586702308057      1.2729956
    2128.0631492353741123      1.2713581
    2127.7339398005506155      1.2710392
    2127.4047303656934673      1.2724133
    2127.0755209308367739      1.2724093
    2126.7463114960132771      1.2718313
    2126.4171020612234315      1.2731819
    2126.0878926263662834      1.2747089
    2125.7586831915095900      1.2741029
    2125.4294737566856384      1.2724957
    2125.1002643218293997      1.2727497
    2124.7710548869727063      1.2752161
    2124.4418454521819513      1.2746037
    2124.1126360173252579      1.2723548
    2123.7834265825017610      1.2722929
    2123.4542171476450676      1.2714078
    2123.1250077127879194      1.2714562
    2122.7957982779644226      1.2725564
    2122.4665888431741223      1.2727678
    2122.1373794083174289      1.2725668
    2121.8081699734602807      1.2723112
    2121.4789605386372386      1.2740989
    2121.1497511037800905      1.2754509
    2120.8205416689233971      1.2752455
    2120.4913322341330968      1.2758826
    2120.1621227992764034      1.2760781
    2119.8329133644529065      1.2746656
    2119.5037039295962131      1.2733208
    2119.1744944947395197      1.2741302
    2118.8452850599160229      1.2757354
    2118.5160756251252678      1.2761544
    2118.1868661902685744      1.2756993
    2117.8576567554118810      1.2744825
    2117.5284473205883842      1.2734377
    2117.1992378857316908      1.2741314
    2116.8700284508745426      1.2755572
    2116.5408190160846971      1.2758089
    2116.2116095812275489      1.2745585
    2115.8824001464045068      1.2744102
    2115.5531907115473587      1.2761174
    2115.2239812766906653      1.2768697
    2114.8947718418667137      1.2770356
    2114.5655624070768681      1.2768679
    2114.2363529722197200      1.2759581
    2113.9071435373630266      1.2753431
    2113.5779341025395297      1.2751892
    2113.2487246676828363      1.2747341
    2112.9195152328256881      1.2732449
    2112.5903057980353879      1.2732967
    2112.2610963631786944      1.2747655
    2111.9318869283551976      1.2743570
    2111.6026774934985042      1.2734132
    2111.2734680586413560      1.2726253
    2110.9442586238178592      1.2717166
    2110.6150491890280136      1.2728635
    2110.2858397541713202      1.2735814
    2109.9566303193141721      1.2722504
    2109.6274208844906752      1.2721393
    2109.2982114496339818      1.2728935
    2108.9690020147772884      1.2728782
    2108.6397925799533368      1.2728469
    2108.3105831451298400      1.2732769
    2107.9813737103063431      1.2734311
    2107.6521642754496497      1.2717433
    2107.3229548405929563      1.2695996
    2106.9937454057694595      1.2699823
    2106.6645359709123113      1.2706119
    2106.3353265361224658      1.2711672
    2106.0061171012657724      1.2719958
    2105.6769076664418208      1.2706589
    2105.3476982315846726      1.2704833
    2105.0184887967279792      1.2726940
    2104.6892793619044824      1.2735066
    2104.3600699270809855      1.2731959
    2104.0308604922579434      1.2722397
    2103.7016510574007953      1.2720572
    2103.3724416225441018      1.2741312
    2103.0432321877206050      1.2738390
    2102.7140227528639116      1.2705927
    2102.3848133180731566      1.2708144
    2102.0556038832164631      1.2730238
    2101.7263944483929663      1.2733626
    2101.3971850135362729      1.2738091
    2101.0679755786791247      1.2740464
    2100.7387661438560826      1.2744238
    2100.4095567090325858      1.2747828
    2100.0803472742090889      1.2739450
    2099.7511378393523955      1.2730274
    2099.4219284044952474      1.2723153
    2099.0927189696712958      1.2717476
    2098.7635095348150571      1.2720094
    2098.4343001000247568      1.2729299
    2098.1050906651676087      1.2743047
    2097.7758812303441118      1.2746561
    2097.4466717954874184      1.2735509
    2097.1174623606307250      1.2734947
    2096.7882529258072282      1.2738795
    2096.4590434909837313      1.2739197
    2096.1298340561597797      1.2738284
    2095.8006246213030863      1.2739252
    2095.4714151864463929      1.2747239
    2095.1422057516228961      1.2749044
    2094.8129963167662027      1.2743027
    2094.4837868819759024      1.2733692
    2094.1545774471187542      1.2728134
    2093.8253680122952574      1.2733082
    2093.4961585774385640      1.2731733
    2093.1669491425818705      1.2724371
    2092.8377397077583737      1.2737226
    2092.5085302729348768      1.2756534
    2092.1793208381113800      1.2739540
    2091.8501114032542318      1.2707480
    2091.5209019683975384      1.2706661
    2091.1916925335740416      1.2722842
    2090.8624830987173482      1.2740668
    2090.5332736639270479      1.2761554
    2090.2040642290703545      1.2775598
    2089.8748547942464029      1.2775791
    2089.5456453593897095      1.2753919
    2089.2164359245330161      1.2737077
    2088.8872264897095192      1.2732110
    2088.5580170548860224      1.2721411
    2088.2288076200625255      1.2726393
    2087.8995981852053774      1.2734461
    2087.5703887503486840      1.2731533
    2087.2411793155251871      1.2739279
    2086.9119698806684937      1.2760329
    2086.5827604458781934      1.2767289
    2086.2535510110210453      1.2754788
    2085.9243415761980032      1.2749045
    2085.5951321413408550      1.2755208
    2085.2659227064841616      1.2757645
    2084.9367132716606648      1.2747775
    2084.6075038368371679      1.2745688
    2084.2782944020136711      1.2759258
    2083.9490849671569777      1.2763121
    2083.6198755322998295      1.2756913
    2083.2906660974763327      1.2747018
    2082.9614566626196392      1.2732089
    2082.6322472278293390      1.2732151
    2082.3030377929726455      1.2742130
    2081.9738283581491487      1.2739240
    2081.6446189232924553      1.2722790
    2081.3154094884353071      1.2711153
    2080.9862000536118103      1.2732087
    2080.6569906187883134      1.2761921
    2080.3277811839648166      1.2754779
    2079.9985717491081232      1.2744786
    2079.6693623142514298      1.2754418
    2079.3401528794274782      1.2747414
    2079.0109434445707848      1.2721953
    2078.6817340097804845      1.2708627
    2078.3525245749237911      1.2718002
    2078.0233151401002942      1.2730114
    2077.6941057052431461      1.2734786
    2077.3648962703864527      1.2736491
    2077.0356868355629558      1.2731560
    2076.7064774007394590      1.2725613
    2076.3772679659159621      1.2733221
    2076.0480585310592687      1.2746289
    2075.7188490962021206      1.2752904
    2075.3896396613786237      1.2746027
    2075.0604302265219303      1.2737995
    2074.7312207917316300      1.2730577
    2074.4020113568749366      1.2711366
    2074.0728019220514398      1.2716632
    2073.7435924871947464      1.2739531
    2073.4143830523375982      1.2742361
    2073.0851736175141014      1.2736752
    2072.7559641826574079      1.2731457
    2072.4267547478671077      1.2726635
    2072.0975453130104142      1.2725521
    2071.7683358781537208      1.2739254
    2071.4391264433297692      1.2753793
    2071.1099170084730758      1.2748910
    2070.7807075736163824      1.2742286
    2070.4514981388260821      1.2743779
    2070.1222887040025853      1.2746220
    2069.7930792691458919      1.2734867
    2069.4638698342887437      1.2723298
    2069.1346603994652469      1.2729748
    2068.8054509646085535      1.2730091
    2068.4762415298182532      1.2729551
    2068.1470320949615598      1.2741593
    2067.8178226601044116      1.2732964
    2067.4886132252813695      1.2704725
    2067.1594037904242214      1.2717518
    2066.8301943555675280      1.2750179
    2066.5009849207772277      1.2744874
    2066.1717754859537308      1.2733384
    2065.8425660510970374      1.2737941
    2065.5133566162403440      1.2744206
    2065.1841471814168472      1.2747070
    2064.8549377465596990      1.2758353
    2064.5257283117693987      1.2759618
    2064.1965188769127053      1.2732818
    2063.8673094420560119      1.2709388
    2063.5381000072320603      1.2710419
    2063.2088905723758216      1.2729728
    2062.8796811375186735      1.2731056
    2062.5504717027283732      1.2727355
    2062.2212622679048764      1.2742102
    2061.8920528330481829      1.2741058
    2061.5628433981914895      1.2728931
    2061.2336339633675379      1.2739344
    2060.9044245285108445      1.2756550
    2060.5752150937205442      1.2757066
    2060.2460056588638508      1.2761471
    2059.9167962240071574      1.2757040
    2059.5875867891836606      1.2740117
    2059.2583773543265124      1.2739801
    2058.9291679194698190      1.2743933
    2058.5999584846795187      1.2741368
    2058.2707490498560219      1.2737795
    2057.9415396149993285      1.2732067
    2057.6123301801426351      1.2719461
    2057.2831207453191382      1.2715508
    2056.9539113104619901      1.2734408
    2056.6247018756721445      1.2745489
    2056.2954924408149964      1.2730083
    2055.9662830059583030      1.2723904
    2055.6370735711348061      1.2735629
    2055.3078641362781127      1.2733310
    2054.9786547014209646      1.2719508
    2054.6494452666311190      1.2718745
    2054.3202358318071674      1.2721859
    2053.9910263969504740      1.2717499
    2053.6618169620937806      1.2719189
    2053.3326075272702838      1.2724018
    2053.0033980924131356      1.2723739
    2052.6741886576228353      1.2728363
    2052.3449792227661419      1.2734343
    2052.0157697879094485      1.2729400
    2051.6865603530859516      1.2717099
    2051.3573509182292582      1.2717916
    2051.0281414833721101      1.2740970
    2050.6989320485818098      1.2760648
    2050.3697226137583129      1.2766023
    2050.0405131789016195      1.2748866
    2049.7113037440449261      1.2732313
    2049.3820943092214293      1.2747772
    2049.0528848743647359      1.2758607
    2048.7236754395744356      1.2752489
    2048.3944660047172874      1.2755897
    2048.0652565698605940      1.2755377
    2047.7360471350370972      1.2734938
    2047.4068377001801764      1.2731987
    2047.0776282653234830      1.2756207
    2046.7484188305331827      1.2764151
    2046.4192093957096859      1.2757756
    2046.0899999608527651      1.2767550
    2045.7607905259960717      1.2768461
    2045.4315810911725748      1.2743117
    2045.1023716563156540      1.2720443
    2044.7731622215255811      1.2716533
    2044.4439527866686603      1.2727987
    2044.1147433518117396      1.2745775
    2043.7855339169884701      1.2753757
    2043.4563244821315493      1.2736967
    2043.1271150472746285      1.2713940
    2042.7979056124843282      1.2714206
    2042.4686961776610588      1.2727880
    2042.1394867428041380      1.2736077
    2041.8102773079472172      1.2746717
    2041.4810678731237203      1.2756666
    2041.1518584382667996      1.2749619
    2040.8226490034764993      1.2744290
    2040.4934395686200332      1.2747371
    2040.1642301337631125      1.2751539
    2039.8350206989393882      1.2758636
    2039.5058112640824675      1.2757223
    2039.1766018292260014      1.2751623
    2038.8473923944357011      1.2738384
    2038.5181829596119769      1.2730978
    2038.1889735247552835      1.2742957
    2037.8597640898983627      1.2742279
    2037.5305546550748659      1.2739769
    2037.2013452202181725      1.2747226
    2036.8721357854278722      1.2735287
    2036.5429263505709514      1.2718917
    2036.2137169157142580      1.2714050
    2035.8845074808907611      1.2709445
    2035.5552980460338404      1.2712984
    2035.2260886111769196      1.2718157
    2034.8968791763536501      1.2715008
    2034.5676697415633498      1.2708365
    2034.2384603067064290      1.2698401
    2033.9092508718497356      1.2698478
    2033.5800414370260114      1.2705516
    2033.2508320021693180      1.2712108
    2032.9216225673126246      1.2734064
    2032.5924131325223243      1.2760063
    2032.2632036976654035      1.2755157
    2031.9339942628416793      1.2732399
    2031.6047848279852133      1.2725838
    2031.2755753931282925      1.2739346
    2030.9463659583045683      1.2754482
    2030.6171565235144953      1.2746580
    2030.2879470886575746      1.2742205
    2029.9587376538006538      1.2743036
    2029.6295282189773843      1.2729223
    2029.3003187841204635      1.2736077
    2028.9711093492635428      1.2749392
    2028.6418999144732425      1.2739685
    2028.3126904796165491      1.2730843
    2027.9834810447930522      1.2733046
    2027.6542716099361314      1.2741638
    2027.3250621750794380      1.2752013
    2026.9958527402559412      1.2746089
    2026.6666433054656409      1.2729684
    2026.3374338706089475      1.2730181
    2026.0082244357520267      1.2744435
    2025.6790150009285298      1.2743915
    2025.3498055660718364      1.2721316
    2025.0205961312149157      1.2712678
    2024.6913866964246154      1.2724345
    2024.3621772615676946      1.2733098
    2024.0329678267441977      1.2733518
    2023.7037583918875043      1.2727035
    2023.3745489570305836      1.2729771
    2023.0453395222070867      1.2739353
    2022.7161300874167864      1.2745275
    2022.3869206525598656      1.2739642
    2022.0577112177033996      1.2737665
    2021.7285017828796754      1.2754713
    2021.3992923480227546      1.2747384
    2021.0700829131658338      1.2737782
    2020.7408734783757609      1.2753015
    2020.4116640435188401      1.2746090
    2020.0824546086953433      1.2730749
    2019.7532451738386499      1.2727659
    2019.4240357389817291      1.2730248
    2019.0948263041582322      1.2735215
    2018.7656168693681593      1.2732229
    2018.4364074345112385      1.2727677
    2018.1071979996543178      1.2725236
    2017.7779885648308209      1.2723862
    2017.4487791299741275      1.2730719
    2017.1195696951172067      1.2741538
    2016.7903602603269064      1.2741979
    2016.4611508254702130      1.2745246
    2016.1319413906467162      1.2752670
    2015.8027319557897954      1.2749600
    2015.4735225209331020      1.2746526
    2015.1443130861093778      1.2740262
    2014.8151036513190775      1.2732861
    2014.4858942164623841      1.2732575
    2014.1566847816056907      1.2730112
    2013.8274753467819664      1.2735890
    2013.4982659119250457      1.2735013
    2013.1690564770683523      1.2721996
    2012.8398470422780520      1.2728596
    2012.5106376074213586      1.2736768
    2012.1814281725978617      1.2736326
    2011.8522187377409409      1.2737523
    2011.5230093028840201      1.2730953
    2011.1937998680607507      1.2723168
    2010.8645904332704504      1.2725397
    2010.5353809984135296      1.2723067
    2010.2061715635566088      1.2719793
    2009.8769621287333393      1.2728002
    2009.5477526938764186      1.2733281
    2009.2185432590194978      1.2736562
    2008.8893338242294249      1.2734044
    2008.5601243893725041      1.2728051
    2008.2309149545490072      1.2728418
    2007.9017055196923138      1.2720717
    2007.5724960848353930      1.2727215
    2007.2432866500116688      1.2749323
    2006.9140772152213685      1.2739521
    2006.5848677803649025      1.2717379
    2006.2556583455079817      1.2717726
    2005.9264489106842575      1.2727792
    2005.5972394758275641      1.2746075
    2005.2680300409708707      1.2763370
    2004.9388206061805704      1.2758515
    2004.6096111713238770      1.2731570
    2004.2804017365001528      1.2726264
    2003.9511923016432320      1.2755511
    2003.6219828667867660      1.2756603
    2003.2927734319630417      1.2732509
    2002.9635639971727414      1.2733110
    2002.6343545623158207      1.2748612
    2002.3051451274591273      1.2749227
    2001.9759356926356304      1.2744664
    2001.6467262577787096      1.2745485
    2001.3175168229220162      1.2752813
    2000.9883073881317159      1.2754744
    2000.6590979532747951      1.2736776
