Scan:     20          NGC1052 2005-12-07 +01 09 00.0
          RADIO                  Jy    
    2308.1282138197598215      1.3671104
    2307.7990093102512219      1.3676636
    2307.4698048007417128      1.3681986
    2307.1406002912658550      1.3680419
    2306.8113957817568007      1.3668878
    2306.4821912722804882      1.3663062
    2306.1529867627718886      1.3680915
    2305.8237822532623795      1.3690172
    2305.4945777437865218      1.3675375
    2305.1653732342774674      1.3672172
    2304.8361687248016096      1.3680044
    2304.5069642152925553      1.3677529
    2304.1777597058162428      1.3668979
    2303.8485551963076432      1.3667305
    2303.5193506867981341      1.3675789
    2303.1901461773222763      1.3672218
    2302.8609416678132220      1.3641930
    2302.5317371583373642      1.3641911
    2302.2025326488283099      1.3686301
    2301.8733281393192556      1.3718019
    2301.5441236298429430      1.3718379
    2301.2149191203338887      1.3702593
    2300.8857146108580309      1.3699776
    2300.5565101013489766      1.3715726
    2300.2273055918399223      1.3713386
    2299.8981010823636097      1.3681170
    2299.5688965728550102      1.3674372
    2299.2396920633786976      1.3694744
    2298.9104875538696433      1.3686705
    2298.5812830443605890      1.3665142
    2298.2520785348842765      1.3667998
    2297.9228740253756769      1.3684895
    2297.5936695158993643      1.3699237
    2297.2644650063907648      1.3702431
    2296.9352604968812557      1.3681999
    2296.6060559874053979      1.3660632
    2296.2768514778963436      1.3669720
    2295.9476469684200310      1.3672786
    2295.6184424589114315      1.3664666
    2295.2892379494351189      1.3680706
    2294.9600334399265193      1.3673503
    2294.6308289304170103      1.3647848
    2294.3016244209406977      1.3664731
    2293.9724199114320982      1.3691452
    2293.6432154019557856      1.3691663
    2293.3140108924471861      1.3676105
    2292.9848063829376770      1.3667774
    2292.6556018734618192      1.3670951
    2292.3263973639527649      1.3673097
    2291.9971928544764523      1.3679062
    2291.6679883449678528      1.3675234
    2291.3387838354583437      1.3663450
    2291.0095793259829406      1.3664181
    2290.6803748164734316      1.3664690
    2290.3511703069975738      1.3660816
    2290.0219657974885195      1.3656304
    2289.6927612879794651      1.3652335
    2289.3635567785036073      1.3645593
    2289.0343522689940983      1.3648341
    2288.7051477595182405      1.3668823
    2288.3759432500091862      1.3679439
    2288.0467387405001318      1.3694272
    2287.7175342310242740      1.3709656
    2287.3883297215152197      1.3711935
    2287.0591252120389072      1.3706659
    2286.7299207025298529      1.3686579
    2286.4007161930539951      1.3685558
    2286.0715116835449408      1.3685431
    2285.7423071740358864      1.3673410
    2285.4131026645600286      1.3687530
    2285.0838981550509743      1.3696231
    2284.7546936455746618      1.3694060
    2284.4254891360656075      1.3690401
    2284.0962846265565531      1.3678857
    2283.7670801170806953      1.3675998
    2283.4378756075716410      1.3675778
    2283.1086710980953285      1.3663219
    2282.7794665885867289      1.3657151
    2282.4502620790772198      1.3672240
    2282.1210575696013620      1.3673625
    2281.7918530600923077      1.3675956
    2281.4626485506159952      1.3681382
    2281.1334440411073956      1.3666172
    2280.8042395315978865      1.3658398
    2280.4750350221224835      1.3656224
    2280.1458305126129744      1.3653139
    2279.8166260031366619      1.3660408
    2279.4874214936280623      1.3673280
    2279.1582169841190080      1.3663608
    2278.8290124746431502      1.3642976
    2278.4998079651336411      1.3661263
    2278.1706034556582381      1.3684341
    2277.8413989461487290      1.3679224
    2277.5121944366724165      1.3686367
    2277.1829899271638169      1.3693848
    2276.8537854176547626      1.3681704
    2276.5245809081789048      1.3659488
    2276.1953763986693957      1.3636364
    2275.8661718891935379      1.3636752
    2275.5369673796844836      1.3644922
    2275.2077628701754293      1.3652157
    2274.8785583606995715      1.3672036
    2274.5493538511905172      1.3692498
    2274.2201493417142046      1.3697195
    2273.8909448322051503      1.3690902
    2273.5617403226960960      1.3679676
    2273.2325358132202382      1.3682058
    2272.9033313037111839      1.3691843
    2272.5741267942353261      1.3675812
    2272.2449222847262718      1.3677241
    2271.9157177752167627      1.3701307
    2271.5865132657409049      1.3684232
    2271.2573087562318506      1.3643976
    2270.9281042467559928      1.3638582
    2270.5988997372469385      1.3667060
    2270.2696952277706259      1.3691987
    2269.9404907182620263      1.3699710
    2269.6112862087525173      1.3705050
    2269.2820816992766595      1.3719330
    2268.9528771897676052      1.3729285
    2268.6236726802912926      1.3712909
    2268.2944681707826931      1.3681844
    2267.9652636612731840      1.3669187
    2267.6360591517977809      1.3680558
    2267.3068546422882719      1.3691318
    2266.9776501328124141      1.3697456
    2266.6484456233033598      1.3695729
    2266.3192411137938507      1.3689584
    2265.9900366043184476      1.3691310
    2265.6608320948089386      1.3699101
    2265.3316275853330808      1.3696550
    2265.0024230758240265      1.3667161
    2264.6732185663149721      1.3666011
    2264.3440140568391143      1.3701206
    2264.0148095473296053      1.3715910
    2263.6856050378542022      1.3697850
    2263.3564005283446932      1.3674110
    2263.0271960188356388      1.3686116
    2262.6979915093597810      1.3698014
    2262.3687869998507267      1.3693346
    2262.0395824903748689      1.3697166
    2261.7103779808653599      1.3688552
    2261.3811734713895021      1.3671973
    2261.0519689618804478      1.3660089
    2260.7227644523713934      1.3669802
    2260.3935599428955356      1.3680837
    2260.0643554333864813      1.3676814
    2259.7351509239106235      1.3675319
    2259.4059464144011145      1.3667969
    2259.0767419048920601      1.3667001
    2258.7475373954162023      1.3660295
    2258.4183328859071480      1.3656157
    2258.0891283764312902      1.3682353
    2257.7599238669222359      1.3696318
    2257.4307193574127268      1.3699254
    2257.1015148479368690      1.3710064
    2256.7723103384278147      1.3689111
    2256.4431058289519569      1.3656708
    2256.1139013194429026      1.3660064
    2255.7846968099333935      1.3679687
    2255.4554923004579905      1.3688129
    2255.1262877909484814      1.3694417
    2254.7970832814726236      1.3688877
    2254.4678787719635693      1.3664594
    2254.1386742624540602      1.3650904
    2253.8094697529786572      1.3631260
    2253.4802652434691481      1.3621283
    2253.1510607339937451      1.3643187
    2252.8218562244842360      1.3652856
    2252.4926517150083782      1.3657608
    2252.1634472054993239      1.3671228
    2251.8342426959898148      1.3671186
    2251.5050381865144118      1.3654965
    2251.1758336770049027      1.3638096
    2250.8466291675294997      1.3638840
    2250.5174246580199906      1.3665849
    2250.1882201485109363      1.3673896
    2249.8590156390350785      1.3652114
    2249.5298111295255694      1.3647454
    2249.2006066200501664      1.3657081
    2248.8714021105406573      1.3664739
    2248.5421976010316030      1.3671105
    2248.2129930915557452      1.3671805
    2247.8837885820466909      1.3654127
    2247.5545840725708331      1.3648456
    2247.2253795630613240      1.3673782
    2246.8961750535522697      1.3679297
    2246.5669705440764119      1.3667549
    2246.2377660345673576      1.3682578
    2245.9085615250914998      1.3700762
    2245.5793570155824455      1.3692837
    2245.2501525060729364      1.3669956
    2244.9209479965970786      1.3644865
    2244.5917434870880243      1.3651299
    2244.2625389776121665      1.3672429
    2243.9333344681031122      1.3671247
    2243.6041299586272544      1.3666197
    2243.2749254491182000      1.3642763
    2242.9457209396086910      1.3623639
    2242.6165164301328332      1.3650917
    2242.2873119206237789      1.3677677
    2241.9581074111479211      1.3677578
    2241.6289029016388668      1.3677247
    2241.2996983921293577      1.3685381
    2240.9704938826539546      1.3690138
    2240.6412893731444456      1.3673658
    2240.3120848636685878      1.3649945
    2239.9828803541595335      1.3651119
    2239.6536758446500244      1.3665769
    2239.3244713351746213      1.3684937
    2238.9952668256651123      1.3698921
    2238.6660623161897092      1.3694131
    2238.3368578066802002      1.3698927
    2238.0076532971711458      1.3698031
    2237.6784487876952880      1.3686138
    2237.3492442781857790      1.3680001
    2237.0200397687103759      1.3671340
    2236.6908352592008669      1.3670849
    2236.3616307496918125      1.3672153
    2236.0324262402159547      1.3672001
    2235.7032217307069004      1.3661934
    2235.3740172212310426      1.3656154
    2235.0448127117215336      1.3672556
    2234.7156082022461305      1.3675753
    2234.3864036927366215      1.3663942
    2234.0571991832275671      1.3666025
    2233.7279946737517093      1.3676393
    2233.3987901642426550      1.3676405
    2233.0695856547667972      1.3668532
    2232.7403811452572882      1.3658974
    2232.4111766357482338      1.3650725
    2232.0819721262723760      1.3636633
    2231.7527676167633217      1.3619822
    2231.4235631072874639      1.3632489
    2231.0943585977784096      1.3661256
    2230.7651540882689005      1.3674257
    2230.4359495787930427      1.3688817
    2230.1067450692839884      1.3692015
    2229.7775405598081306      1.3672616
    2229.4483360502990763      1.3664082
    2229.1191315407895672      1.3654188
    2228.7899270313141642      1.3643851
    2228.4607225218046551      1.3653095
    2228.1315180123287973      1.3668718
    2227.8023135028197430      1.3690460
    2227.4731089933106887      1.3694930
    2227.1439044838348309      1.3682848
    2226.8146999743253218      1.3675994
    2226.4854954648499188      1.3666470
    2226.1562909553404097      1.3664120
    2225.8270864458645519      1.3664604
    2225.4978819363554976      1.3676103
    2225.1686774268464433      1.3687394
    2224.8394729173705855      1.3661638
    2224.5102684078610764      1.3640890
    2224.1810638983856734      1.3648740
    2223.8518593888761643      1.3662184
    2223.5226548793671100      1.3675787
    2223.1934503698912522      1.3673525
    2222.8642458603821979      1.3673308
    2222.5350413509063401      1.3681246
    2222.2058368413968310      1.3684450
    2221.8766323318877767      1.3683691
    2221.5474278224119189      1.3688664
    2221.2182233129028646      1.3703026
    2220.8890188034270068      1.3694961
    2220.5598142939179525      1.3690186
    2220.2306097844084434      1.3710897
    2219.9014052749325856      1.3713003
    2219.5722007654235313      1.3693695
    2219.2429962559476735      1.3688420
    2218.9137917464386192      1.3683425
    2218.5845872369291101      1.3678827
    2218.2553827274537070      1.3668044
    2217.9261782179441980      1.3655021
    2217.5969737084683402      1.3685156
    2217.2677691989592859      1.3688296
    2216.9385646894834281      1.3645954
    2216.6093601799743738      1.3634818
    2216.2801556704648647      1.3641969
    2215.9509511609894616      1.3652316
    2215.6217466514799526      1.3671147
    2215.2925421420040948      1.3677299
    2214.9633376324950405      1.3693900
    2214.6341331229855314      1.3713818
    2214.3049286135101283      1.3682873
    2213.9757241040006193      1.3636330
    2213.6465195945247615      1.3637356
    2213.3173150850157072      1.3671348
    2212.9881105755066528      1.3683876
    2212.6589060660307950      1.3673055
    2212.3297015565212860      1.3658767
    2212.0004970470458829      1.3642048
    2211.6712925375363739      1.3638648
    2211.3420880280273195      1.3647751
    2211.0128835185514617      1.3643309
    2210.6836790090424074      1.3630661
    2210.3544744995665496      1.3633890
    2210.0252699900570406      1.3644576
    2209.6960654805147897      1.3652004
    2209.3668609710721285      1.3655876
    2209.0376564615630741      1.3656491
    2208.7084519520872163      1.3660188
    2208.3792474425781620      1.3666205
    2208.0500429331023042      1.3667581
    2207.7208384235927952      1.3668249
    2207.3916339140837408      1.3675418
    2207.0624294046078830      1.3678819
    2206.7332248950988287      1.3675736
    2206.4040203856229709      1.3671025
    2206.0748158761139166      1.3668518
    2205.7456113666044075      1.3665377
    2205.4164068571285497      1.3649337
    2205.0872023476194954      1.3638407
    2204.7579978381436376      1.3637133
    2204.4287933286345833      1.3649896
    2204.0995888191250742      1.3670923
    2203.7703843096496712      1.3693122
    2203.4411798001401621      1.3719171
    2203.1119752906643043      1.3700047
    2202.7827707811552500      1.3659172
    2202.4535662716129991      1.3654995
    2202.1243617621703379      1.3656867
    2201.7951572526608288      1.3632234
    2201.4659527431854258      1.3612604
    2201.1367482336759167      1.3624835
    2200.8075437242000589      1.3636909
    2200.4783392146910046      1.3636556
    2200.1491347051814955      1.3649292
    2199.8199301957060925      1.3660650
    2199.4907256861965834      1.3667986
    2199.1615211767211804      1.3684673
    2198.8323166672116713      1.3695506
    2198.5031121577026170      1.3705059
    2198.1739076482267592      1.3704878
    2197.8447031387172501      1.3687568
    2197.5154986292418471      1.3680490
    2197.1862941197323380      1.3674424
    2196.8570896101900871      1.3657835
    2196.5278851007474259      1.3648403
    2196.1986805912383716      1.3650650
    2195.8694760817625138      1.3664637
    2195.5402715722530047      1.3681260
    2195.2110670627107538      1.3680152
    2194.8818625532680926      1.3676105
    2194.5526580437590383      1.3695031
    2194.2234535342831805      1.3711585
    2193.8942490247741262      1.3704017
    2193.5650445152314205      1.3692898
    2193.2358400057887593      1.3693951
    2192.9066354962797050      1.3692075
    2192.5774309868038472      1.3688136
    2192.2482264772947929      1.3686733
    2191.9190219678189351      1.3680720
    2191.5898174583098807      1.3678564
    2191.2606129488003717      1.3678775
    2190.9314084393245139      1.3674943
    2190.6022039298154596      1.3669326
    2190.2729994203396018      1.3674995
    2189.9437949108305475      1.3692675
    2189.6145904012882966      1.3707118
    2189.2853858918456353      1.3697761
    2188.9561813823361263      1.3678207
    2188.6269768728602685      1.3679452
    2188.2977723633512142      1.3690372
    2187.9685678538089633      1.3691244
    2187.6393633443663020      1.3684064
    2187.3101588348567930      1.3689557
    2186.9809543253813899      1.3691235
    2186.6517498158718809      1.3670560
    2186.3225453063296300      1.3664646
    2185.9933407968869687      1.3678941
    2185.6641362873774597      1.3679529
    2185.3349317779020566      1.3671181
    2185.0057272683925476      1.3672038
    2184.6765227588502967      1.3676037
    2184.3473182494076354      1.3675425
    2184.0181137398985811      1.3681267
    2183.6889092304227233      1.3694106
    2183.3597047209132143      1.3679258
    2183.0305002114378112      1.3647631
    2182.7012957019283022      1.3640645
    2182.3720911923860513      1.3659803
    2182.0428866829433900      1.3699799
    2181.7136821734343357      1.3701997
    2181.3844776639584779      1.3649857
    2181.0552731544489689      1.3632814
    2180.7260686449067180      1.3657169
    2180.3968641354640567      1.3667388
    2180.0676596259550024      1.3668411
    2179.7384551164791446      1.3674722
    2179.4092506069700903      1.3677039
    2179.0800460974273847      1.3673484
    2178.7508415879847234      1.3681811
    2178.4216370784756691      1.3689530
    2178.0924325689998113      1.3684124
    2177.7632280594907570      1.3689446
    2177.4340235499485061      1.3690509
    2177.1048190405058449      1.3674666
    2176.7756145309963358      1.3668947
    2176.4464100215204780      1.3693260
    2176.1172055120114237      1.3710166
    2175.7880010024691728      1.3692980
    2175.4587964930265116      1.3671712
    2175.1295919834842607      1.3652761
    2174.8003874740415995      1.3643117
    2174.4711829645320904      1.3655726
    2174.1419784550562326      1.3677000
    2173.8127739455471783      1.3690001
    2173.4835694360049274      1.3682981
    2173.1543649265622662      1.3675404
    2172.8251604170527571      1.3668678
    2172.4959559075773541      1.3658217
    2172.1667513980678450      1.3683752
    2171.8375468885255941      1.3701856
    2171.5083423790829329      1.3676687
    2171.1791378695738786      1.3657731
    2170.8499333600980208      1.3645821
    2170.5207288505885117      1.3633109
    2170.1915243410462608      1.3634410
    2169.8623198316035996      1.3640392
    2169.5331153220613487      1.3648106
    2169.2039108126186875      1.3675516
    2168.8747063031096332      1.3695560
    2168.5455017935669275      1.3680935
    2168.2162972841242663      1.3675517
    2167.8870927745820154      1.3683629
    2167.5578882651393542      1.3679969
    2167.2286837556302999      1.3681947
    2166.8994792460880490      1.3681734
    2166.5702747366453877      1.3683723
    2166.2410702271026821      1.3675523
    2165.9118657176600209      1.3646820
    2165.5826612081509666      1.3650053
    2165.2534566986751088      1.3676138
    2164.9242521891660544      1.3682375
    2164.5950476796238036      1.3666751
    2164.2658431701811423      1.3653986
    2163.9366386606716333      1.3662351
    2163.6074341511957755      1.3669555
    2163.2782296416867212      1.3667922
    2162.9490251321444703      1.3683873
    2162.6198206227018090      1.3690073
    2162.2906161131595582      1.3661352
    2161.9614116037164422      1.3648264
    2161.6322070942073879      1.3663148
    2161.3030025846651370      1.3670788
    2160.9737980752224757      1.3673103
    2160.6445935656802249      1.3675607
    2160.3153890562375636      1.3661186
    2159.9861845467280546      1.3641306
    2159.6569800371858037      1.3648715
    2159.3277755277431424      1.3661710
    2158.9985710182008916      1.3646333
    2158.6693665087582303      1.3643628
    2158.3401619992487213      1.3656230
    2158.0109574897064704      1.3654456
    2157.6817529802638091      1.3657199
    2157.3525484707215583      1.3663673
    2157.0233439612788970      1.3667036
    2156.6941394517698427      1.3662039
    2156.3649349422939849      1.3658530
    2156.0357304327844759      1.3656019
    2155.7065259232422250      1.3653119
    2155.3773214137995637      1.3660219
    2155.0481169042573129      1.3666632
    2154.7189123948146516      1.3666438
    2154.3897078853055973      1.3653516
    2154.0605033757628917      1.3653270
    2153.7312988663202304      1.3681691
    2153.4020943567779796      1.3699899
    2153.0728898473353183      1.3701929
    2152.7436853378262640      1.3703959
    2152.4144808282840131      1.3704890
    2152.0852763188413519      1.3711157
    2151.7560718092986463      1.3711288
    2151.4268672998559850      1.3693404
    2151.0976627903469307      1.3667665
    2150.7684582808046798      1.3667171
    2150.4392537713620186      1.3689953
    2150.1100492618197677      1.3699419
    2149.7808447523771065      1.3694192
    2149.4516402428675974      1.3687114
    2149.1224357333253465      1.3684821
    2148.7932312238826853      1.3683138
    2148.4640267143404344      1.3683273
    2148.1348222048977732      1.3690821
    2147.8056176953555223      1.3703346
    2147.4764131859128611      1.3697942
    2147.1472086764033520      1.3683567
    2146.8180041668611011      1.3698587
    2146.4887996574184399      1.3712075
    2146.1595951478761890      1.3693126
    2145.8303906384335278      1.3660138
    2145.5011861289240187      1.3638402
    2145.1719816193817678      1.3645618
    2144.8427771099391066      1.3663596
    2144.5135726003968557      1.3680365
    2144.1843680909541945      1.3702123
    2143.8551635814446854      1.3714840
    2143.5259590719024345      1.3707553
    2143.1967545624597733      1.3682740
    2142.8675500529175224      1.3682866
    2142.5383455434748612      1.3705156
    2142.2091410339658069      1.3700519
    2141.8799365244231012      1.3678644
    2141.5507320149804400      1.3655596
    2141.2215275054381891      1.3659871
    2140.8923229959955279      1.3685411
    2140.5631184864532770      1.3676902
    2140.2339139769442227      1.3661411
    2139.9047094675015614      1.3674155
    2139.5755049579588558      1.3675513
    2139.2463004485161946      1.3672614
    2138.9170959389739437      1.3685122
    2138.5878914295312825      1.3692893
    2138.2586869200222282      1.3695368
    2137.9294824104799773      1.3680924
    2137.6002779010373160      1.3663945
    2137.2710733914946104      1.3677672
    2136.9418688820519492      1.3700051
    2136.6126643725428949      1.3704113
    2136.2834598630006440      1.3697543
    2135.9542553535579827      1.3693508
    2135.6250508440157319      1.3689337
    2135.2958463345730706      1.3691090
    2134.9666418250303650      1.3698812
    2134.6374373155213107      1.3695319
    2134.3082328060786494      1.3690430
    2133.9790282965363986      1.3701785
    2133.6498237870937373      1.3705391
    2133.3206192775514864      1.3687960
    2132.9914147680419774      1.3680103
    2132.6622102585993161      1.3679796
    2132.3330057490570653      1.3672612
    2132.0038012396144040      1.3675896
    2131.6745967300721532      1.3690715
    2131.3453922206294919      1.3697716
    2131.0161877111199829      1.3688154
    2130.6869832015777320      1.3665869
    2130.3577786921350707      1.3662438
    2130.0285741825928199      1.3674937
    2129.6993696731501586      1.3666675
    2129.3701651636406496      1.3653244
    2129.0409606540983987      1.3650415
    2128.7117561446557374      1.3650793
    2128.3825516351134866      1.3653744
    2128.0533471256708253      1.3655515
    2127.7241426161285744      1.3648460
    2127.3949381066190654      1.3644401
    2127.0657335971764041      1.3656021
    2126.7365290876341533      1.3674574
    2126.4073245781914920      1.3673987
    2126.0781200686492411      1.3667916
    2125.7489155591401868      1.3693146
    2125.4197110496975256      1.3696369
    2125.0905065401548200      1.3676846
    2124.7613020307121587      1.3677233
    2124.4320975211699078      1.3686090
    2124.1028930116608535      1.3687620
    2123.7736885022181923      1.3657658
    2123.4444839926759414      1.3659340
    2123.1152794832332802      1.3696587
    2122.7860749736905746      1.3699175
    2122.4568704642479133      1.3690240
    2122.1276659547388590      1.3683736
    2121.7984614451966081      1.3667806
    2121.4692569357539469      1.3662988
    2121.1400524262116960      1.3683485
    2120.8108479167690348      1.3696114
    2120.4816434072263291      1.3696077
    2120.1524388977172748      1.3699355
    2119.8232343882746136      1.3693811
    2119.4940298787323627      1.3695016
    2119.1648253692897015      1.3708397
    2118.8356208597474506      1.3702379
    2118.5064163502379415      1.3685393
    2118.1772118407952803      1.3684144
    2117.8480073312530294      1.3684204
    2117.5188028218103682      1.3690919
    2117.1895983122681173      1.3702455
    2116.8603938027586082      1.3689673
    2116.5311892933159470      1.3675971
    2116.2019847837736961      1.3676741
    2115.8727802743310349      1.3678675
    2115.5435757647887840      1.3679496
    2115.2143712552797297      1.3665906
    2114.8851667458370684      1.3643210
    2114.5559622362943628      1.3655773
    2114.2267577268517016      1.3698821
    2113.8975532173094507      1.3704152
    2113.5683487078667895      1.3683460
    2113.2391441983245386      1.3680242
    2112.9099396888154843      1.3682010
    2112.5807351793728230      1.3683418
    2112.2515306698301174      1.3687956
    2111.9223261603874562      1.3703849
    2111.5931216508452053      1.3719968
    2111.2639171413361510      1.3707194
    2110.9347126318934897      1.3683486
    2110.6055081223512389      1.3688229
    2110.2763036129081229      1.3697753
    2109.9470991033658720      1.3682286
    2109.6178945938568177      1.3658742
    2109.2886900844141564      1.3665076
    2108.9594855748719056      1.3694943
    2108.6302810654292443      1.3674554
    2108.3010765558869934      1.3649091
    2107.9718720463774844      1.3676027
    2107.6426675369016266      1.3683754
    2107.3134630273925723      1.3656241
    2106.9842585179499110      1.3631077
    2106.6550540084076601      1.3635434
    2106.3258494988981511      1.3670882
    2105.9966449894227480      1.3684852
    2105.6674404799132390      1.3675523
    2105.3382359704705777      1.3684815
    2105.0090314609283269      1.3687496
    2104.6798269514856656      1.3682705
    2104.3506224419434147      1.3698847
    2104.0214179324339057      1.3713988
    2103.6922134229912444      1.3718855
    2103.3630089134489936      1.3704146
    2103.0338044040063323      1.3667721
    2102.7045998944640814      1.3645334
    2102.3753953849545724      1.3657684
    2102.0461908755119111      1.3679051
    2101.7169863659696603      1.3679932
    2101.3877818565269990      1.3682339
    2101.0585773469847481      1.3701042
    2100.7293728374756938      1.3705714
    2100.4001683279998360      1.3698354
    2100.0709638184903270      1.3692772
    2099.7417593090476657      1.3692977
    2099.4125547995054148      1.3701737
    2099.0833502899963605      1.3689837
    2098.7541457805205027      1.3670183
    2098.4249412710114484      1.3681685
    2098.0957367615687872      1.3703001
    2097.7665322520260816      1.3699220
    2097.4373277425170272      1.3693316
    2097.1081232330411694      1.3687694
    2096.7789187235321151      1.3668095
    2096.4497142140894539      1.3672380
    2096.1205097045472030      1.3706305
    2095.7913051951045418      1.3732524
    2095.4621006855618361      1.3730764
    2095.1328961760527818      1.3715011
    2094.8036916666101206      1.3704174
    2094.4744871570678697      1.3703239
    2094.1452826476252085      1.3707525
    2093.8160781380829576      1.3714603
    2093.4868736285739033      1.3716116
    2093.1576691190975907      1.3695824
    2092.8284646095885364      1.3674939
    2092.4992601001458752      1.3680513
    2092.1700555906036243      1.3702948
    2091.8408510810945700      1.3694271
    2091.5116465716187122      1.3669828
    2091.1824420621092031      1.3677644
    2090.8532375526669966      1.3674781
    2090.5240330431242910      1.3658656
    2090.1948285336152367      1.3674150
    2089.8656240241393789      1.3695120
    2089.5364195146298698      1.3692417
    2089.2072150051876633      1.3697288
    2088.8780104956449577      1.3697443
    2088.5488059861359034      1.3672013
    2088.2196014766600456      1.3667165
    2087.8903969671509913      1.3672147
    2087.5611924577083300      1.3673176
    2087.2319879481656244      1.3681778
    2086.9027834387234179      1.3655938
    2086.5735789291807123      1.3626318
    2086.2443744196716580      1.3642941
    2085.9151699101958002      1.3665332
    2085.5859654006862911      1.3674375
    2085.2567608912440846      1.3690218
    2084.9275563817013790      1.3688270
    2084.5983518721923247      1.3669045
    2084.2691473627164669      1.3677874
    2083.9399428532074126      1.3687708
    2083.6107383437647513      1.3675228
    2083.2815338342220457      1.3660911
    2082.9523293247129914      1.3652823
    2082.6231248152371336      1.3641500
    2082.2939203057280793      1.3646805
    2081.9647157962854180      1.3674021
    2081.6355112867431671      1.3677769
    2081.3063067772341128      1.3672671
    2080.9771022677578003      1.3678366
    2080.6478977582487460      1.3683091
    2080.3186932488060847      1.3673588
    2079.9894887392638338      1.3670629
    2079.6602842297547795      1.3693250
    2079.3310797202789217      1.3704425
    2079.0018752107698674      1.3701532
    2078.6726707012935549      1.3702292
    2078.3434661917845006      1.3698262
    2078.0142616823418393      1.3689128
    2077.6850571727995884      1.3683712
    2077.3558526632905341      1.3678789
    2077.0266481538146763      1.3672391
    2076.6974436443051673      1.3671160
    2076.3682391348629608      1.3678039
    2076.0390346253202551      1.3691536
    2075.7098301158112008      1.3694457
    2075.3806256063353430      1.3689517
    2075.0514210968262887      1.3693188
    2074.7222165873836275      1.3697792
    2074.3930120778409218      1.3695275
    2074.0638075683318675      1.3691919
    2073.7346030588560097      1.3699113
    2073.4053985493469554      1.3695695
    2073.0761940398710976      1.3684118
    2072.7469895303615885      1.3682672
    2072.4177850208525342      1.3679891
    2072.0885805113766764      1.3680222
    2071.7593760018676221      1.3682790
    2071.4301714923917643      1.3682935
    2071.1009669828822553      1.3686578
    2070.7717624733736557      1.3687876
    2070.4425579638973431      1.3690313
    2070.1133534543882888      1.3717126
    2069.7841489449124310      1.3738637
    2069.4549444354033767      1.3716187
    2069.1257399259607155      1.3691742
    2068.7965354164180098      1.3694499
    2068.4673309069094103      1.3702087
    2068.1381263974330977      1.3696895
    2067.8089218879240434      1.3689415
    2067.4797173784813822      1.3688179
    2067.1505128689391313      1.3682895
    2066.8213083594300770      1.3669239
    2066.4921038499537644      1.3666739
    2066.1628993404451649      1.3689796
    2065.8336948309688523      1.3711162
    2065.5044903214597980      1.3705722
    2065.1752858119507437      1.3689232
    2064.8460813024748859      1.3680822
    2064.5168767929658316      1.3680708
    2064.1876722834895190      1.3693140
    2063.8584677739804647      1.3696057
    2063.5292632644714104      1.3680396
    2063.2000587549955526      1.3667051
    2062.8708542454864983      1.3646599
    2062.5416497360106405      1.3650154
    2062.2124452265015861      1.3687592
    2061.8832407170589249      1.3713434
    2061.5540362075162193      1.3713591
    2061.2248316980071650      1.3685727
    2060.8956271885313072      1.3673770
    2060.5664226790222529      1.3687596
    2060.2372181695795916      1.3703160
    2059.9080136600368860      1.3717003
    2059.5788091505278317      1.3712138
    2059.2496046410519739      1.3702688
    2058.9204001315429196      1.3696469
    2058.5911956220670618      1.3682636
    2058.2619911125575527      1.3687886
    2057.9327866030484984      1.3723187
    2057.6035820935726406      1.3744624
    2057.2743775840635863      1.3731018
    2056.9451730745877285      1.3705124
    2056.6159685650786741      1.3679483
    2056.2867640555696198      1.3664323
    2055.9575595460933073      1.3669521
    2055.6283550365842530      1.3675772
    2055.2991505271083952      1.3678180
    2054.9699460175993408      1.3688735
    2054.6407415080902865      1.3703129
    2054.3115369986144287      1.3714540
    2053.9823324891053744      1.3717794
    2053.6531279796290619      1.3712846
    2053.3239234701200076      1.3707103
    2052.9947189606773463      1.3689696
    2052.6655144511350954      1.3677840
    2052.3363099416260411      1.3685136
    2052.0071054321497286      1.3690099
    2051.6779009226411290      1.3702769
    2051.3486964131648165      1.3711481
    2051.0194919036557621      1.3699054
    2050.6902873941467078      1.3687124
    2050.3610828846708500      1.3683943
    2050.0318783751617957      1.3678712
    2049.7026738656854832      1.3673706
    2049.3734693561768836      1.3681430
    2049.0442648466673745      1.3681279
    2048.7150603371915167      1.3674957
    2048.3858558276824624      1.3688378
    2048.0566513182066046      1.3688169
    2047.7274468086973229      1.3672843
    2047.3982422991882686      1.3673202
    2047.0690377897121834      1.3688273
    2046.7398332802031291      1.3695670
    2046.4106287707272713      1.3677514
    2046.0814242612182170      1.3660513
    2045.7522197517089353      1.3658522
    2045.4230152422328501      1.3657417
    2045.0938107327240232      1.3659230
    2044.7646062232479380      1.3668910
    2044.4354017137388837      1.3676256
    2044.1061972042630259      1.3684382
    2043.7769926947539716      1.3700260
    2043.4477881852446899      1.3702195
    2043.1185836757686047      1.3678193
    2042.7893791662595504      1.3656051
    2042.4601746567836926      1.3669541
    2042.1309701472746383      1.3711059
    2041.8017656377653566      1.3725746
    2041.4725611282894988      1.3698775
    2041.1433566187804445      1.3678192
    2040.8141521093043593      1.3676463
    2040.4849475997953050      1.3676381
    2040.1557430902862507      1.3678514
    2039.8265385808101655      1.3683020
    2039.4973340713011112      1.3693118
    2039.1681295618252534      1.3697301
    2038.8389250523161991      1.3686217
    2038.5097205428069174      1.3682104
    2038.1805160333310596      1.3678733
