Scan:     33          NGC1052 2005-12-27 +01 01 41.0
          RADIO                  Jy    
        km/s-LSR                 I
    1744.7259820069816669      1.6402229
    1744.3967705478132757      1.6429667
    1744.0675590887449289      1.6423762
    1743.7383476295765377      1.6366876
    1743.4091361704415704      1.6356996
    1743.0799247113395722      1.6371242
    1742.7507132522046049      1.6381993
    1742.4215017930362137      1.6393547
    1742.0922903339346703      1.6385808
    1741.7630788747994757      1.6394053
    1741.4338674156974776      1.6426831
    1741.1046559565625103      1.6446360
    1740.7754444974275430      1.6473553
    1740.4462330383257722      1.6490462
    1740.1170215791573810      1.6510366
    1739.7878101200224137      1.6515710
    1739.4585986609204156      1.6489221
    1739.1293872017856756      1.6494864
    1738.8001757426504810      1.6478186
    1738.4709642835487102      1.6464705
    1738.1417528243803190      1.6541789
    1737.8125413652453517      1.6582353
    1737.4833299061435810      1.6531347
    1737.1541184470083863      1.6507865
    1736.8249069879066155      1.6514746
    1736.4956955287714209      1.6513556
    1736.1664840696032570      1.6502743
    1735.8372726105014863      1.6525061
    1735.5080611513665190      1.6568869
    1735.1788496922313243      1.6569138
    1734.8496382331295536      1.6565990
    1734.5204267739943589      1.6524868
    1734.1912153148261950      1.6440810
    1733.8620038557244243      1.6416168
    1733.5327923965892296      1.6431924
    1733.2035809374874589      1.6477058
    1732.8743694783522642      1.6503824
    1732.5451580192175243      1.6449333
    1732.2159465601155262      1.6399181
    1731.8867351009473623      1.6415174
    1731.5575236418121676      1.6431047
    1731.2283121827103969      1.6407591
    1730.8991007235754296      1.6396508
    1730.5698892644070384      1.6387019
    1730.2406778053384642      1.6377383
    1729.9114663461703003      1.6376851
    1729.5822548870683022      1.6373932
    1729.2530434279333349      1.6374947
    1728.9238319687983676      1.6371459
    1728.5946205096963695      1.6395236
    1728.2654090505614022      1.6430748
    1727.9361975913930110      1.6421596
    1727.6069861322914676      1.6401572
    1727.2777746731562729      1.6422129
    1726.9485632140213056      1.6447676
    1726.6193517549193075      1.6430898
    1726.2901402957845676      1.6404432
    1725.9609288366159490      1.6397027
    1725.6317173775141782      1.6385376
    1725.3025059183792109      1.6369941
    1724.9732944592772128      1.6409932
    1724.6440830001424729      1.6447928
    1724.3148715409738543      1.6406758
    1723.9856600819055075      1.6383524
    1723.6564486227371162      1.6398580
    1723.3272371636021489      1.6370676
    1722.9980257045003782      1.6367940
    1722.6688142453654109      1.6442443
    1722.3396027861967923      1.6463356
    1722.0103913271282181      1.6440078
    1721.6811798679600543      1.6468478
    1721.3519684088582835      1.6472914
    1721.0227569497233162      1.6442143
    1720.6935454905881215      1.6397163
    1720.3643340314863508      1.6333426
    1720.0351225723511561      1.6337030
    1719.7059111131829923      1.6399500
    1719.3766996540812215      1.6432508
    1719.0474881949462542      1.6456840
    1718.7182767358110596      1.6497008
    1718.3890652767092888      1.6495891
    1718.0598538175408976      1.6459633
    1717.7306423584059303      1.6453837
    1717.4014308993041595      1.6487600
    1717.0722194401689649      1.6465083
    1716.7430079810671941      1.6400205
    1716.4137965219322268      1.6412740
    1716.0845850627638356      1.6441667
    1715.7553736036952614      1.6398171
    1715.4261621445270976      1.6357309
    1715.0969506853919029      1.6383367
    1714.7677392262903595      1.6387502
    1714.4385277671551648      1.6372763
    1714.1093163079867736      1.6383582
    1713.7801048489181994      1.6366490
    1713.4508933897498082      1.6354578
    1713.1216819306482648      1.6376742
    1712.7924704715130702      1.6366053
    1712.4632590123781029      1.6333892
    1712.1340475532761047      1.6323067
    1711.8048360941411374      1.6314038
    1711.4756246349727462      1.6337320
    1711.1464131758712028      1.6390469
    1710.8172017167360082      1.6401658
    1710.4879902576010409      1.6326870
    1710.1587787984990428      1.6278008
    1709.8295673393308789      1.6285975
    1709.5003558801956842      1.6255479
    1709.1711444210939135      1.6284440
    1708.8419329619589462      1.6347708
    1708.5127215028569481      1.6295619
    1708.1835100437222081      1.6244910
    1707.8542985845535895      1.6279818
    1707.5250871254852427      1.6294898
    1707.1958756663168515      1.6285568
    1706.8666642071818842      1.6296510
    1706.5374527480801135      1.6303494
    1706.2082412889451462      1.6287649
    1705.8790298297765275      1.6295480
    1705.5498183707079534      1.6337354
    1705.2206069115397895      1.6310087
    1704.8913954524380188      1.6281588
    1704.5621839933030515      1.6289923
    1704.2329725341678568      1.6230013
    1703.9037610750660861      1.6223304
    1703.5745496158976948      1.6266890
    1703.2453381567627275      1.6281720
    1702.9161266976609568      1.6323460
    1702.5869152385259895      1.6352257
    1702.2577037793907948      1.6348366
    1701.9284923202890241      1.6344652
    1701.5992808611206328      1.6345665
    1701.2700694020520586      1.6357105
    1700.9408579428838948      1.6393667
    1700.6116464837487001      1.6405894
    1700.2824350246469294      1.6363082
    1699.9532235655119621      1.6320821
    1699.6240121063435708      1.6272143
    1699.2948006472749967      1.6243926
    1698.9655891881068328      1.6251419
    1698.6363777289716381      1.6240698
    1698.3071662698700948      1.6267691
    1697.9779548107349001      1.6298697
    1697.6487433515665089      1.6284564
    1697.3195318924647381      1.6281803
    1696.9903204333295434      1.6294277
    1696.6611089742280001      1.6326116
    1696.3318975150928054      1.6354547
    1696.0026860559578381      1.6365830
    1695.6734745968558400      1.6399000
    1695.3442631376876761      1.6431813
    1695.0150516785524815      1.6425629
    1694.6858402194509381      1.6384479
    1694.3566287603157434      1.6337818
    1694.0274173011807761      1.6313781
    1693.6982058420790054      1.6322634
    1693.3689943829106141      1.6342288
    1693.0397829238420400      1.6341703
    1692.7105714646736487      1.6331198
    1692.3813600055386814      1.6279087
    1692.0521485464369107      1.6262451
    1691.7229370873019434      1.6326759
    1691.3937256281333248      1.6356539
    1691.0645141690317814      1.6355125
    1690.7353027098965867      1.6362481
    1690.4060912507616194      1.6355013
    1690.0768797916598487      1.6334269
    1689.7476683325248814      1.6362387
    1689.4184568733562628      1.6424654
    1689.0892454142544921      1.6447867
    1688.7600339551195248      1.6434213
    1688.4308224960177540      1.6403593
    1688.1016110368827867      1.6359489
    1687.7723995777475920      1.6344674
    1687.4431881186458213      1.6359744
    1687.1139766594774301      1.6362077
    1686.7847652003424628      1.6362776
    1686.4555537412406920      1.6372187
    1686.1263422821057247      1.6384536
    1685.7971308229373335      1.6369976
    1685.4679193638687593      1.6342961
    1685.1387079047003681      1.6341023
    1684.8094964455985973      1.6350945
    1684.4802849864636300      1.6371515
    1684.1510735273284354      1.6368105
    1683.8218620682268920      1.6325022
    1683.4926506090916973      1.6341301
    1683.1634391499233061      1.6398288
    1682.8342276908215354      1.6400822
    1682.5050162316865681      1.6390755
    1682.1758047725513734      1.6377752
    1681.8465933134498300      1.6337996
    1681.5173818543146353      1.6297815
    1681.1881703951462441      1.6283879
    1680.8589589360444734      1.6276132
    1680.5297474769092787      1.6261363
    1680.2005360178077353      1.6246686
    1679.8713245586725407      1.6206827
    1679.5421130995041494      1.6238099
    1679.2129016404355752      1.6293143
    1678.8836901812674114      1.6236199
    1678.5544787221322167      1.6215965
    1678.2252672630306733      1.6266768
    1677.8960558038954787      1.6261322
    1677.5668443447273148      1.6233447
    1677.2376328856587406      1.6228393
    1676.9084214264901220      1.6159042
    1676.5792099673885787      1.6090909
    1676.2499985082533840      1.6130108
    1675.9207870491184167      1.6178769
    1675.5915755900166459      1.6157734
    1675.2623641308816786      1.6096866
    1674.9331526717130600      1.6066821
    1674.6039412126115167      1.6092938
    1674.2747297534763220      1.6098417
    1673.9455182943413547      1.6082993
    1673.6163068352395840      1.6162426
    1673.2870953761043893      1.6244684
    1672.9578839170026185      1.6185776
    1672.6286724578342273      1.6103200
    1672.2994609986992600      1.6114315
    1671.9702495395974893      1.6137267
    1671.6410380804625220      1.6179378
    1671.3118266212941307      1.6207085
    1670.9826151622257839      1.6142772
    1670.6534037030571653      1.6104873
    1670.3241922439221980      1.6102934
    1669.9949807848204273      1.6089709
    1669.6657693256854600      1.6056008
    1669.3365578665170688      1.6014539
    1669.0073464074484946      1.6002359
    1668.6781349482801033      1.5994751
    1668.3489234891783326      1.6010318
    1668.0197120300433653      1.6052008
    1667.6905005709081706      1.6024610
    1667.3612891118066273      1.5963829
    1667.0320776526714326      1.5970219
    1666.7028661935030414      1.6019148
    1666.3736547344012706      1.6024836
    1666.0444432752663033      1.5914658
    1665.7152318161311086      1.5824289
    1665.3860203570293379      1.5873491
    1665.0568088978609467      1.5991540
    1664.7275974387923725      1.6076455
    1664.3983859796242086      1.6024797
    1664.0691745204890140      1.5931134
    1663.7399630613874706      1.5929159
    1663.4107516022522759      1.5988063
    1663.0815401430841121      1.6008644
    1662.7523286840155379      1.5970910
    1662.4231172248471466      1.5958843
    1662.0939057657119520      1.5941881
    1661.7646943066104086      1.5932548
    1661.4354828474752139      1.5995631
    1661.1062713883070501      1.6022322
    1660.7770599292384759      1.5963051
    1660.4478484700698573      1.5931342
    1660.1186370109683139      1.5948038
    1659.7894255518331192      1.5956166
    1659.4602140926981519      1.5953807
    1659.1310026335963812      1.5956799
    1658.8017911744279900      1.5971237
    1658.4725797152927953      1.5988640
    1658.1433682561912519      1.5995778
    1657.8141567970560573      1.5994368
    1657.4849453379210900      1.5998362
    1657.1557338788193192      1.5982263
    1656.8265224196507006      1.5917677
    1656.4973109605823538      1.5873498
    1656.1680995014139626      1.5907893
    1655.8388880422789953      1.5934837
    1655.5096765831772245      1.5892297
    1655.1804651240422572      1.5872490
    1654.8512536648738660      1.5899564
    1654.5220422058055192      1.5918821
    1654.1928307466369006      1.5917556
    1653.8636192875019333      1.5894876
    1653.5344078284001625      1.5893759
    1653.2051963692651952      1.5909156
    1652.8759849100968040      1.5908680
    1652.5467734509948059      1.5936689
    1652.2175619918598386      1.5982780
    1651.8883505327580679      1.5963458
    1651.5591390736231006      1.5913899
    1651.2299276144879059      1.5901684
    1650.9007161553863625      1.5904815
    1650.5715046962177439      1.5896307
    1650.2422932370830040      1.5892136
    1649.9130817779810059      1.5901874
    1649.5838703188460386      1.5904703
    1649.2546588597108439      1.5902562
    1648.9254474006090732      1.5906314
    1648.5962359414409093      1.5895718
    1648.2670244823721077      1.5870600
    1647.9378130232039439      1.5883653
    1647.6086015640687492      1.5926059
    1647.2793901049672058      1.5941472
    1646.9501786458320112      1.5927564
    1646.6209671866638473      1.5891966
    1646.2917557275618492      1.5848107
    1645.9625442684268819      1.5852082
    1645.6333328092916872      1.5881673
    1645.3041213501901439      1.5869619
    1644.9749098910549492      1.5821857
    1644.6456984319531784      1.5806199
    1644.3164869727847872      1.5836337
    1643.9872755136495925      1.5851748
    1643.6580640545480492      1.5833637
    1643.3288525954128545      1.5790583
    1642.9996411362778872      1.5762202
    1642.6704296771761165      1.5755415
    1642.3412182180077252      1.5768585
    1642.0120067588727579      1.5790243
    1641.6827952997709872      1.5786110
    1641.3535838406357925      1.5797552
    1641.0243723814676287      1.5830832
    1640.6951609223990545      1.5866919
    1640.3659494632306632      1.5907784
    1640.0367380041623164      1.5892173
    1639.7075265449936978      1.5835805
    1639.3783150858587305      1.5804367
    1639.0491036267569598      1.5827861
    1638.7198921676219925      1.5895078
    1638.3906807084536013      1.5885261
    1638.0614692493518305      1.5817695
    1637.7322577902166358      1.5794491
    1637.4030463310816685      1.5836473
    1637.0738348719798978      1.5883369
    1636.7446234128447031      1.5812111
    1636.4154119537431598      1.5728204
    1636.0862004945745412      1.5724627
    1635.7569890354395739      1.5708909
    1635.4277775763378031      1.5730213
    1635.0985661172028358      1.5802120
    1634.7693546580676411      1.5822482
    1634.4401431989660978      1.5808157
    1634.1109317397974792      1.5792922
    1633.7817202806627392      1.5769379
    1633.4525088215607411      1.5774559
    1633.1232973624257738      1.5780342
    1632.7940859032573826      1.5764229
    1632.4648744441888084      1.5772872
    1632.1356629850206446      1.5786701
    1631.8064515259186464      1.5797069
    1631.4772400667836791      1.5812751
    1631.1480286076484845      1.5780798
    1630.8188171485469411      1.5732256
    1630.4896056894117464      1.5740031
    1630.1603942302435826      1.5757899
    1629.8311827711415845      1.5752968
    1629.5019713120066172      1.5787342
    1629.1727598528714225      1.5847173
    1628.8435483937696517      1.5796462
    1628.5143369346346844      1.5728793
    1628.1851254755329137      1.5786076
    1627.8559140163645225      1.5834577
    1627.5267025572293278      1.5797178
    1627.1974910981277844      1.5777925
    1626.8682796389925898      1.5792016
    1626.5390681798244259      1.5758473
    1626.2098567207558517      1.5745748
    1625.8806452615876879      1.5770251
    1625.5514338024524932      1.5764031
    1625.2222223433507224      1.5772585
    1624.8930108842155278      1.5798950
    1624.5637994250473639      1.5813289
    1624.2345879659787897      1.5797962
    1623.9053765068103985      1.5752289
    1623.5761650477086278      1.5749599
    1623.2469535885734331      1.5783864
    1622.9177421294384658      1.5780072
    1622.5885306703366950      1.5748147
    1622.2593192112017277      1.5766261
    1621.9301077520333365      1.5803604
    1621.6008962929315658      1.5774307
    1621.2716848337963711      1.5761322
    1620.9424733746616312      1.5773716
    1620.6132619155596331      1.5740950
    1620.2840504563912418      1.5719792
    1619.9548389973228950      1.5711305
    1619.6256275381542764      1.5678461
    1619.2964160790195365      1.5651639
    1618.9672046199175384      1.5662475
    1618.6379931607825711      1.5675296
    1618.3087817016141798      1.5639617
    1617.9795702425458330      1.5618309
    1617.6503587833774418      1.5629911
    1617.3211473242424745      1.5636313
    1616.9919358651404764      1.5667372
    1616.6627244060052817      1.5706593
    1616.3335129469037383      1.5739993
    1616.0043014877685437      1.5725470
    1615.6750900286003798      1.5692897
    1615.3458785694983817      1.5719570
    1615.0166671103634144      1.5708362
    1614.6874556512282197      1.5676957
    1614.3582441921266764      1.5687129
    1614.0290327329582851      1.5693905
    1613.6998212738233178      1.5698214
    1613.3706098147213197      1.5697864
    1613.0413983555863524      1.5673888
    1612.7121868964513851      1.5661116
    1612.3829754373493870      1.5706254
    1612.0537639781812231      1.5707283
    1611.7245525191126490      1.5649883
    1611.3953410599442577      1.5620869
    1611.0661296008092904      1.5627075
    1610.7369181417075197      1.5654591
    1610.4077066825723250      1.5664928
    1610.0784952234041612      1.5630146
    1609.7492837643355870      1.5575715
    1609.4200723051674231      1.5605803
    1609.0908608460322284      1.5652744
    1608.7616493869302303      1.5636778
    1608.4324379277952630      1.5639985
    1608.1032264686934923      1.5646604
    1607.7740150095253284      1.5608399
    1607.4448035503901338      1.5565420
    1607.1155920912883630      1.5571730
    1606.7863806321531683      1.5582653
    1606.4571691730182010      1.5562973
    1606.1279577139164303      1.5549250
    1605.7987462547482664      1.5556624
    1605.4695347956130718      1.5585380
    1605.1403233365113010      1.5603937
    1604.8111118773761063      1.5568783
    1604.4819004182411391      1.5516881
    1604.1526889591393683      1.5512642
    1603.8234774999709771      1.5559626
    1603.4942660409026303      1.5612628
    1603.1650545817340117      1.5610914
    1602.8358431225992717      1.5575681
    1602.5066316634972736      1.5546839
    1602.1774202043623063      1.5530262
    1601.8482087451939151      1.5539824
    1601.5189972861255683      1.5543824
    1601.1897858269571771      1.5552118
    1600.8605743678222098      1.5574726
    1600.5313629087202116      1.5562941
    1600.2021514495850170      1.5581992
    1599.8729399904834736      1.5632834
    1599.5437285313150824      1.5601403
    1599.2145170721801151      1.5528059
    1598.8853056130781169      1.5464417
    1598.5560941539431496      1.5406128
    1598.2268826948079550      1.5398149
    1597.8976712357064116      1.5457892
    1597.5684597765380204      1.5527604
    1597.2392483174030531      1.5504146
    1596.9100368583010550      1.5452648
    1596.5808253991663150      1.5507969
    1596.2516139400311204      1.5497136
    1595.9224024809291222      1.5404804
    1595.5931910217609584      1.5418555
    1595.2639795626923842      1.5447142
    1594.9347681035242204      1.5437720
    1594.6055566443890257      1.5445046
    1594.2763451852872549      1.5480511
    1593.9471337261520603      1.5523436
    1593.6179222669838964      1.5517474
    1593.2887108078821257      1.5482227
    1592.9594993487471584      1.5471276
    1592.6302878896119637      1.5504802
    1592.3010764305099656      1.5518314
    1591.9718649713749983      1.5456090
    1591.6426535122732275      1.5421797
    1591.3134420531050637      1.5443015
    1590.9842305939698690      1.5451128
    1590.6550191348680983      1.5462661
    1590.3258076757329036      1.5510566
    1589.9965962165981637      1.5541888
    1589.6673847574961655      1.5480342
    1589.3381732983280017      1.5435504
    1589.0089618391928070      1.5460430
    1588.6797503800910363      1.5445472
    1588.3505389209560690      1.5447088
    1588.0213274618540709      1.5501789
    1587.6921160027191036      1.5529979
    1587.3629045435507123      1.5521715
    1587.0336930844489416      1.5492979
    1586.7044816253139743      1.5487342
    1586.3752701661790070      1.5492066
    1586.0460587070770089      1.5468721
    1585.7168472479420416      1.5480931
    1585.3876357887736503      1.5499176
    1585.0584243296721070      1.5487711
    1584.7292128705369123      1.5482976
    1584.4000014114019450      1.5459962
    1584.0707899522999469      1.5446229
    1583.7415784931647522      1.5454576
    1583.4123670340632088      1.5444797
    1583.0831555748948176      1.5455158
    1582.7539441157598503      1.5491201
    1582.4247326566578522      1.5483366
    1582.0955211975228849      1.5429682
    1581.7663097383544937      1.5403659
    1581.4370982792861469      1.5435331
    1581.1078868201177556      1.5488005
    1580.7786753609827883      1.5543373
    1580.4494639018807902      1.5543269
    1580.1202524427458229      1.5482070
    1579.7910409836440522      1.5476516
    1579.4618295245088575      1.5500408
    1579.1326180653406936      1.5464232
    1578.8034066062386955      1.5439817
    1578.4741951471039556      1.5406370
    1578.1449836879687609      1.5323503
    1577.8157722288669902      1.5338240
    1577.4865607697317955      1.5390565
    1577.1573493105636317      1.5373254
    1576.8281378514618609      1.5372126
    1576.4989263923268936      1.5420913
    1576.1697149331916989      1.5500433
    1575.8405034740897008      1.5516895
    1575.5112920149215370      1.5460935
    1575.1820805558529628      1.5474527
    1574.8528690966847989      1.5569857
    1574.5236576375496043      1.5594265
    1574.1944461784478335      1.5536416
    1573.8652347193126388      1.5487599
    1573.5360232601444750      1.5460958
    1573.2068118010759008      1.5467602
    1572.8776003419077369      1.5437696
    1572.5483888827725423      1.5360715
    1572.2191774236705442      1.5338973
    1571.8899659645358042      1.5401357
    1571.5607545054338061      1.5435494
    1571.2315430462988388      1.5394865
    1570.9023315871304476      1.5407399
    1570.5731201280289042      1.5440878
    1570.2439086688937095      1.5391072
    1569.9146972097587422      1.5295378
    1569.5854857506567441      1.5263153
    1569.2562742914885803      1.5322547
    1568.9270628323533856      1.5378060
    1568.5978513732518422      1.5385159
    1568.2686399141166476      1.5348669
    1567.9394284549814529      1.5368063
    1567.6102169958796821      1.5464079
    1567.2810055367112909      1.5496031
    1566.9517940776429441      1.5472826
    1566.6225826184745529      1.5459994
    1566.2933711593395856      1.5472026
    1565.9641597002375875      1.5446761
    1565.6349482411028475      1.5376455
    1565.3057367819342289      1.5367329
    1564.9765253228658821      1.5379443
    1564.6473138636974909      1.5347332
    1564.3181024045625236      1.5349230
    1563.9888909454607528      1.5405152
    1563.6596794863255582      1.5419633
    1563.3304680272237874      1.5387810
    1563.0012565680885928      1.5343628
    1562.6720451089204289      1.5354888
    1562.3428336498186582      1.5416094
    1562.0136221906836909      1.5405030
    1561.6844107315484962      1.5385648
    1561.3551992724467254      1.5401537
    1561.0259878132783342      1.5392131
    1560.6967763541433669      1.5407201
    1560.3675648950415962      1.5437726
    1560.0383534359064015      1.5437335
    1559.7091419768046308      1.5416754
    1559.3799305176694361      1.5375608
    1559.0507190585012722      1.5365067
    1558.7215075994326980      1.5410007
    1558.3922961402645342      1.5399873
    1558.0630846811293395      1.5340759
    1557.7338732220275688      1.5375572
    1557.4046617628926015      1.5439147
    1557.0754503037242102      1.5429176
    1556.7462388446556361      1.5407906
    1556.4170273854874722      1.5399804
    1556.0878159263522775      1.5407360
    1555.7586044672505068      1.5411413
    1555.4293930081155395      1.5359561
    1555.1001815490135414      1.5304072
    1554.7709700898453775      1.5301507
    1554.4417586307101828      1.5347599
    1554.1125471716086395      1.5382333
    1553.7833357124734448      1.5382701
    1553.4541242533384775      1.5397837
    1553.1249127942364794      1.5390903
    1552.7957013350683155      1.5389624
    1552.4664898759331209      1.5437200
    1552.1372784168313501      1.5426754
    1551.8080669576963828      1.5378741
    1551.4788554985943847      1.5402375
    1551.1496440394594174      1.5425600
    1550.8204325802910262      1.5413996
    1550.4912211212226794      1.5433149
    1550.1620096620542881      1.5465167
    1549.8327982029193208      1.5474496
    1549.5035867438173227      1.5436114
    1549.1743752846825828      1.5394626
    1548.8451638255139642      1.5410066
    1548.5159523664124208      1.5423353
    1548.1867409072772261      1.5404127
    1547.8575294481420315      1.5411686
    1547.5283179890404881      1.5445188
    1547.1991065299052934      1.5442744
    1546.8698950708035227      1.5369743
    1546.5406836116351315      1.5308970
    1546.2114721525001642      1.5326411
    1545.8822606933983934      1.5339864
    1545.5530492342634261      1.5363860
    1545.2238377751282314      1.5423810
    1544.8946263160264607      1.5414069
    1544.5654148568580695      1.5339433
    1544.2362033977231022      1.5349920
    1543.9069919386213314      1.5410491
    1543.5777804794861368      1.5432897
    1543.2485690203843660      1.5434633
    1542.9193575612493987      1.5395613
    1542.5901461020810075      1.5382855
    1542.2609346429792367      1.5377319
    1541.9317231838442694      1.5351582
    1541.6025117247090748      1.5342554
    1541.2733002656075314      1.5311333
    1540.9440888064723367      1.5267012
    1540.6148773473039455      1.5276487
    1540.2856658882021748      1.5323890
    1539.9564544290672075      1.5381968
    1539.6272429699320128      1.5433916
    1539.2980315108302420      1.5385180
    1538.9688200516952747      1.5303373
    1538.6396085925932766      1.5288023
    1538.3103971334251128      1.5299168
    1537.9811856742899181      1.5315576
    1537.6519742151883747      1.5369606
    1537.3227627560531801      1.5405040
    1536.9935512968847888      1.5380695
    1536.6643398378162146      1.5373602
    1536.3351283786480508      1.5362166
    1536.0059169195128561      1.5325676
    1535.6767054604110854      1.5326697
    1535.3474940012761181      1.5332319
    1535.0182825421741200      1.5325953
    1534.6890710830393800      1.5362048
    1534.3598596238707614      1.5362887
    1534.0306481647692181      1.5313160
    1533.7014367056340234      1.5322838
    1533.3722252464990561      1.5333422
    1533.0430137873972853      1.5258572
    1532.7138023282623180      1.5218807
    1532.3845908690936994      1.5291861
    1532.0553794099921561      1.5342509
    1531.7261679508569614      1.5365990
    1531.3969564917551907      1.5381889
    1531.0677450326202234      1.5352882
    1530.7385335734516048      1.5340011
    1530.4093221143832579      1.5341085
    1530.0801106552148667      1.5353813
    1529.7508991960798994      1.5344461
    1529.4216877369781287      1.5337191
    1529.0924762778431614      1.5347581
    1528.7632648186745428      1.5307192
    1528.4340533596061960      1.5301268
    1528.1048419004378047      1.5346383
    1527.7756304413028374      1.5334040
    1527.4464189822010667      1.5280987
    1527.1172075230658720      1.5288132
    1526.7879960639641013      1.5352236
    1526.4587846048291340      1.5349201
    1526.1295731456607427      1.5305777
    1525.8003616865589720      1.5304334
    1525.4711502274240047      1.5283742
    1525.1419387682888100      1.5285249
    1524.8127273091872667      1.5326906
    1524.4835158500520720      1.5303905
    1524.1543043908836808      1.5257014
    1523.8250929317819100      1.5254660
    1523.4958814726467153      1.5257580
    1523.1666700135451720      1.5227584
    1522.8374585544099773      1.5222384
    1522.5082470952415861      1.5240455
    1522.1790356361730119      1.5189017
    1521.8498241770048480      1.5179731
    1521.5206127178696534      1.5240554
    1521.1914012587681100      1.5257140
    1520.8621897996329153      1.5228928
    1520.5329783404647515      1.5206834
    1520.2037668813959499      1.5260831
    1519.8745554222277860      1.5296389
    1519.5453439630925914      1.5258510
    1519.2161325039908206      1.5240253
    1518.8869210448558533      1.5243834
    1518.5577095857538552      1.5224704
    1518.2284981266191153      1.5237143
    1517.8992866674504967      1.5291717
    1517.5700752083489533      1.5293232
    1517.2408637492137586      1.5251602
    1516.9116522900787913      1.5175625
    1516.5824408309770206      1.5136817
    1516.2532293718086294      1.5201322
    1515.9240179126734347      1.5250642
    1515.5948064535716640      1.5247126
    1515.2655949944366967      1.5244045
    1514.9363835353349259      1.5240210
    1514.6071720761999586      1.5258489
    1514.2779606170313400      1.5253248
    1513.9487491579629932      1.5204613
    1513.6195376987946020      1.5197160
    1513.2903262396596347      1.5194652
    1512.9611147805578639      1.5182203
    1512.6319033214228966      1.5204622
    1512.3026918622545054      1.5202796
    1511.9734804031859312      1.5160167
    1511.6442689440175400      1.5175579
    1511.3150574848823453      1.5198115
    1510.9858460257808019      1.5165255
    1510.6566345666456073      1.5143539
    1510.3274231075440639      1.5146627
    1509.9982116483754453      1.5160415
    1509.6690001892404780      1.5172433
    1509.3397887301387073      1.5192865
    1509.0105772710037400      1.5225327
    1508.6813658118685453      1.5225049
    1508.3521543527670019      1.5183932
    1508.0229428935983833      1.5193084
    1507.6937314344634160      1.5219667
    1507.3645199753616453      1.5179845
    1507.0353085162264506      1.5150152
    1506.7060970571249072      1.5169121
    1506.3768855979897126      1.5186489
    1506.0476741388213213      1.5167595
    1505.7184626797527471      1.5152090
    1505.3892512205845833      1.5171300
    1505.0600397614493886      1.5189435
    1504.7308283023478452      1.5146024
    1504.4016168432126506      1.5097649
    1504.0724053840444867      1.5143383
    1503.7431939249424886      1.5174235
    1503.4139824658072939      1.5132884
    1503.0847710067057506      1.5106295
    1502.7555595475705559      1.5115236
    1502.4263480884355886      1.5171928
    1502.0971366293338178      1.5183257
    1501.7679251701654266      1.5095997
    1501.4387137110302319      1.5052891
    1501.1095022519286886      1.5111086
    1500.7802907927934939      1.5152128
    1500.4510793336585266      1.5124838
    1500.1218678745567559      1.5163510
    1499.7926564153883646      1.5220213
    1499.4634449562531699      1.5221331
    1499.1342334971513992      1.5225828
    1498.8050220380164319      1.5214323
    1498.4758105789146612      1.5212471
    1498.1465991197796939      1.5227898
    1497.8173876606110753      1.5233097
    1497.4881762015095319      1.5233279
    1497.1589647423743372      1.5235322
    1496.8297532832393699      1.5214585
    1496.5005418241375992      1.5145631
    1496.1713303650026319      1.5101168
    1495.8421189058342406      1.5137854
    1495.5129074467322425      1.5195478
    1495.1836959875972752      1.5196507
    1494.8544845284955045      1.5159452
    1494.5252730693605372      1.5137202
    1494.1960616102253425      1.5133425
    1493.8668501511237992      1.5153686
    1493.5376386919551805      1.5174491
    1493.2084272328202132      1.5185585
    1492.8792157737184425      1.5165282
    1492.5500043145834752      1.5129662
    1492.2207928554150840      1.5115331
    1491.8915813963467372      1.5095714
    1491.5623699371781186      1.5090039
    1491.2331584780431513      1.5067439
    1490.9039470189413805      1.5057805
    1490.5747355598061858      1.5110322
    1490.2455241007046425      1.5147767
    1489.9163126415694478      1.5137122
    1489.5871011824012839      1.5107241
    1489.2578897232992858      1.5108068
    1488.9286782641643185      1.5139053
    1488.5994668050291239      1.5152453
    1488.2702553459275805      1.5150450
    1487.9410438867923858      1.5147641
    1487.6118324276242220      1.5126188
    1487.2826209685222238      1.5111750
    1486.9534095093870292      1.5102867
    1486.6241980502854858      1.5084500
    1486.2949865911502911      1.5069828
    1485.9657751320153238      1.5060729
    1485.6365636729135531      1.5087790
    1485.3073522137451619      1.5143874
    1484.9781407546099672      1.5177916
    1484.6489292955084238      1.5146332
    1484.3197178363732291      1.5095247
    1483.9905063772050653      1.5104120
    1483.6612949181364911      1.5128908
    1483.3320834589680999      1.5125297
    1483.0028719998331326      1.5139607
    1482.6736605407311345      1.5176240
    1482.3444490815961672      1.5185983
    1482.0152376224943964      1.5153252
    1481.6860261633594291      1.5125096
    1481.3568147041910379      1.5087417
    1481.0276032450892671      1.5007589
    1480.6983917859540725      1.4971863
    1480.3691803268191052      1.5028278
    1480.0399688677173344      1.5108104
    1479.7107574085823671      1.5112548
    1479.3815459494139759      1.5073553
    1479.0523344903119778      1.5079336
    1478.7231230311770105      1.5102024
    1478.3939115720752397      1.5102891
    1478.0647001129402724      1.5050690
    1477.7354886537718812      1.5011786
    1477.4062771947035344      1.5067182
    1477.0770657355349158      1.5131294
    1476.7478542763999485      1.5124509
    1476.4186428172981778      1.5082715
    1476.0894313581632105      1.5061291
    1475.7602198989948192      1.5066725
    1475.4310084399262450      1.5056744
    1475.1017969807578538      1.5035558
