Scan:     14          NGC1052 2006-01-13 +00 33 41.0
          RADIO                  Jy    
    1527.4280937262803945      1.1950510
    1527.0988789434734372      1.1916440
    1526.7696641606330559      1.1925941
    1526.4404493777929019      1.1919570
    1526.1112345949193241      1.1960382
    1525.7820198120791702      1.1946464
    1525.4528050292387888      1.1919260
    1525.1235902464318315      1.1885090
    1524.7943754635916775      1.1950698
    1524.4651606807180997      1.1905773
    1524.1359458978779458      1.1901933
    1523.8067311150375645      1.1944388
    1523.4775163322306071      1.1916090
    1523.1483015493570292      1.1944189
    1522.8190867665168753      1.1920462
    1522.4898719836767214      1.1904652
    1522.1606572008031435      1.1933620
    1521.8314424179629896      1.1919922
    1521.5022276351558048      1.1978422
    1521.1730128523156509      1.1912022
    1520.8437980694420730      1.1907834
    1520.5145832866019191      1.1912603
    1520.1853685037617652      1.1900797
    1519.8561537209545804      1.1871940
    1519.5269389381144265      1.1955858
    1519.1977241552408486      1.1897542
    1518.8685093724006947      1.1893190
    1518.5392945895605408      1.1871549
    1518.2100798066867355      1.1878361
    1517.8808650238797782      1.1884222
    1517.5516502410396242      1.1865076
    1517.2224354581992429      1.1873918
    1516.8932206753258924      1.1909120
    1516.5640058924855111      1.1862534
    1516.2347911096785538      1.1860760
    1515.9055763268383998      1.1895542
    1515.5763615439648220      1.1871599
    1515.2471467611246680      1.1910806
    1514.9179319782842867      1.1898568
    1514.5887171954109363      1.1853657
    1514.2595024126371754      1.1929886
    1513.9302876297635976      1.1889915
    1513.6010728469234436      1.1889381
    1513.2718580640830623      1.1910498
    1512.9426432812097119      1.1851602
    1512.6134284984027545      1.1862223
    1512.2842137155623732      1.1856905
    1511.9549989327222193      1.1856565
    1511.6257841498486414      1.1843666
    1511.2965693670084875      1.1837820
    1510.9673545841681062      1.1854887
    1510.6381398013611488      1.1866076
    1510.3089250184877983      1.1826711
    1509.9797102356474170      1.1848600
    1509.6504954528072631      1.1847010
    1509.3212806699336852      1.1857474
    1508.9920658871599244      1.1823601
    1508.6628511042865739      1.1849523
    1508.3336363214461926      1.1856905
    1508.0044215386060387      1.1880000
    1507.6752067557324608      1.1852583
    1507.3459919728920795      1.1829741
    1507.0167771900853495      1.1872368
    1506.6875624072449682      1.1819859
    1506.3583476243716177      1.1830488
    1506.0291328415312364      1.1815842
    1505.6999180586908551      1.1832078
    1505.3707032758841251      1.1852421
    1505.0414884930103199      1.1853477
    1504.7122737101703933      1.1800938
    1504.3830589273300120      1.1833410
    1504.0538441444566615      1.1788678
    1503.7246293616162802      1.1842593
    1503.3954145788090955      1.1811314
    1503.0661997959691689      1.1787437
    1502.7369850131287876      1.1824027
    1502.4077702302552098      1.1786875
    1502.0785554474150558      1.1780208
    1501.7493406645746745      1.1768370
    1501.4201258817679445      1.1805686
    1501.0909110988941393      1.1786219
    1500.7616963160539854      1.1793996
    1500.4324815332138314      1.1812276
    1500.1032667503400262      1.1784761
    1499.7740519675332962      1.1835482
    1499.4448371846929149      1.1809767
    1499.1156224018527610      1.1798620
    1498.7864076189791831      1.1820871
    1498.4571928361388018      1.1784326
    1498.1279780532988752      1.1825536
    1497.7987632704916905      1.1806266
    1497.4695484876515366      1.1790448
    1497.1403337047779587      1.1773182
    1496.8111189219375774      1.1795263
    1496.4819041390976508      1.1831988
    1496.1526893562904661      1.1803881
    1495.8234745734171156      1.1774718
    1495.4942597905767343      1.1772541
    1495.1650450077363530      1.1795532
    1494.8358302248630025      1.1811135
    1494.5066154420226212      1.1814454
    1494.1774006592158912      1.1786296
    1493.8481858763755099      1.1808399
    1493.5189710935019320      1.1773502
    1493.1897563106617781      1.1799793
    1492.8605415278213968      1.1793244
    1492.5313267450146668      1.1778108
    1492.2021119621742855      1.1748912
    1491.8728971793007076      1.1766270
    1491.5436823964605537      1.1771687
    1491.2144676136201724      1.1769648
    1490.8852528307468219      1.1757207
    1490.5560380479398646      1.1764576
    1490.2268232650994833      1.1763247
    1489.8976084822593293      1.1781272
    1489.5683936993857515      1.1774805
    1489.2391789165455975      1.1763434
    1488.9099641337386402      1.1807901
    1488.5807493508984862      1.1828059
    1488.2515345680249084      1.1783413
    1487.9223197851845271      1.1761414
    1487.5931050023443731      1.1748759
    1487.2638902194707953      1.1785097
    1486.9346754366972618      1.1754700
    1486.6054606538234566      1.1760229
    1486.2762458709833027      1.1761681
    1485.9470310881431487      1.1732771
    1485.6178163052695709      1.1768095
    1485.2886015224626135      1.1782098
    1484.9593867396222322      1.1789626
    1484.6301719567820783      1.1791244
    1484.3009571739085004      1.1752616
    1483.9717423910683465      1.1755888
    1483.6425276082281925      1.1753454
    1483.3133128254210078      1.1768812
    1482.9840980425474299      1.1769054
    1482.6548832597072760      1.1786313
    1482.3256684768671221      1.1759725
    1481.9964536939935442      1.1787390
    1481.6672389112197834      1.1764505
    1481.3380241283462055      1.1759845
    1481.0088093455060516      1.1750568
    1480.6795945626658977      1.1748220
    1480.3503797797923198      1.1748090
    1480.0211649969519385      1.1729763
    1479.6919502141449811      1.1745341
    1479.3627354313048272      1.1746311
    1479.0335206484312494      1.1757233
    1478.7043058655910954      1.1752532
    1478.3750910827507141      1.1775264
    1478.0458762999437567      1.1760473
    1477.7166615170704063      1.1709969
    1477.3874467342300250      1.1740460
    1477.0582319513898710      1.1728899
    1476.7290171685162932      1.1753788
    1476.3998023856761392      1.1696677
    1476.0705876028691819      1.1761836
    1475.7413728200288006      1.1692227
    1475.4121580371886466      1.1735663
    1475.0829432543150688      1.1730970
    1474.7537284714749148      1.1741223
    1474.4245136886345335      1.1703213
    1474.0952989058275762      1.1770173
    1473.7660841229542257      1.1694326
    1473.4368693401138444      1.1731201
    1473.1076545572736904      1.1709872
    1472.7784397744001126      1.1697353
    1472.4492249915931552      1.1737545
    1472.1200102087530013      1.1728165
    1471.7907954259126200      1.1763831
    1471.4615806430392695      1.1749843
    1471.1323658601988882      1.1751211
    1470.8031510773585069      1.1738443
    1470.4739362945517769      1.1735036
    1470.1447215117113956      1.1716956
    1469.8155067288380451      1.1717901
    1469.4862919459976638      1.1749334
    1469.1570771631572825      1.1715176
    1468.8278623803505525      1.1704696
    1468.4986475974767473      1.1707335
    1468.1694328146368207      1.1752675
    1467.8402180317964394      1.1721896
    1467.5110032489230889      1.1713629
    1467.1817884660827076      1.1752225
    1466.8525736832755229      1.1751721
    1466.5233589004355963      1.1734527
    1466.1941441175617911      1.1750798
    1465.8649293347218645      1.1746918
    1465.5357145518814832      1.1720735
    1465.2064997690742985      1.1744272
    1464.8772849862343719      1.1707121
    1464.5480702033605667      1.1716318
    1464.2188554205206401      1.1753926
    1463.8896406376802588      1.1749346
    1463.5604258548064536      1.1701691
    1463.2312110719997236      1.1686561
    1462.9019962891593423      1.1742237
    1462.5727815063191883      1.1733024
    1462.2435667234456105      1.1729857
    1461.9143519406052292      1.1755010
    1461.5851371577984992      1.1725072
    1461.2559223749581179      1.1736275
    1460.9267075920847674      1.1739892
    1460.5974928092443861      1.1723976
    1460.2682780264040048      1.1758158
    1459.9390632435306543      1.1758428
    1459.6098484607568935      1.1712905
    1459.2806336778835430      1.1738329
    1458.9514188950431617      1.1753403
    1458.6222041122027804      1.1713432
    1458.2929893293294299      1.1689107
    1457.9637745465224725      1.1715860
    1457.6345597636823186      1.1742349
    1457.3053449808419373      1.1684641
    1456.9761301979683594      1.1716093
    1456.6469154151282055      1.1683464
    1456.3177006322878242      1.1712762
    1455.9884858494810942      1.1712214
    1455.6592710666075163      1.1711421
    1455.3300562837673624      1.1720065
    1455.0008415009269811      1.1722599
    1454.6716267180534032      1.1736928
    1454.3424119352798698      1.1711628
    1454.0131971524062919      1.1745076
    1453.6839823695661380      1.1696790
    1453.3547675867257567      1.1715387
    1453.0255528038521788      1.1689001
    1452.6963380210120249      1.1677252
    1452.3671232382050675      1.1713904
    1452.0379084553649136      1.1733606
    1451.7086936724913357      1.1722705
    1451.3794788896509544      1.1726432
    1451.0502641068108005      1.1715679
    1450.7210493239372227      1.1729192
    1450.3918345411302653      1.1723380
    1450.0626197582901113      1.1709596
    1449.7334049754497300      1.1715928
    1449.4041901925761522      1.1748304
    1449.0749754097359983      1.1679026
    1448.7457606269290409      1.1671727
    1448.4165458440888870      1.1709969
    1448.0873310612485056      1.1678777
    1447.7581162783749278      1.1711659
    1447.4289014955347739      1.1710467
    1447.0996867126946199      1.1700585
    1446.7704719298874352      1.1679578
    1446.4412571470138573      1.1653717
    1446.1120423641737034      1.1711267
    1445.7828275813335495      1.1696728
    1445.4536127984599716      1.1656437
    1445.1243980156530142      1.1728611
    1444.7951832328126329      1.1685808
    1444.4659684499724790      1.1705356
    1444.1367536670989011      1.1727803
    1443.8075388842587472      1.1728438
    1443.4783241014185933      1.1683497
    1443.1491093186114085      1.1683897
    1442.8198945357712546      1.1697341
    1442.4906797528976767      1.1731080
    1442.1614649700575228      1.1698823
    1441.8322501872173689      1.1689287
    1441.5030354044101841      1.1670493
    1441.1738206215368336      1.1674162
    1440.8446058386964523      1.1706108
    1440.5153910558562984      1.1679803
    1440.1861762729827205      1.1720263
    1439.8569614901425666      1.1714082
    1439.5277467073356092      1.1715527
    1439.1985319244952279      1.1715103
    1438.8693171416218775      1.1669636
    1438.5401023587814962      1.1676521
    1438.2108875759413422      1.1718179
    1437.8816727931343848      1.1704469
    1437.5524580102940035      1.1697013
    1437.2232432274206531      1.1694303
    1436.8940284445802718      1.1719521
    1436.5648136617401178      1.1682322
    1436.2355988788665400      1.1733016
    1435.9063840960595826      1.1678102
    1435.5771693132194287      1.1700045
    1435.2479545303790474      1.1696674
    1434.9187397475056969      1.1646948
    1434.5895249646653156      1.1689947
    1434.2603101818583582      1.1676997
    1433.9310953990182043      1.1669005
    1433.6018806161443990      1.1689214
    1433.2726658333044725      1.1734939
    1432.9434510504640912      1.1688673
    1432.6142362675907407      1.1697036
    1432.2850214848169799      1.1695600
    1431.9558067019431746      1.1682447
    1431.6265919191032481      1.1676644
    1431.2973771362628668      1.1678392
    1430.9681623533895163      1.1676389
    1430.6389475705823315      1.1679770
    1430.3097327877419502      1.1698805
    1429.9805180049020237      1.1649139
    1429.6513032220282184      1.1651566
    1429.3220884391882919      1.1642996
    1428.9928736563479106      1.1684465
    1428.6636588735407258      1.1678228
    1428.3344440906673753      1.1697946
    1428.0052293078269940      1.1680403
    1427.6760145249870675      1.1652398
    1427.3467997421132623      1.1633111
    1427.0175849593395014      1.1648670
    1426.6883701764661510      1.1716287
    1426.3591553936257696      1.1698374
    1426.0299406107858431      1.1675626
    1425.7007258279120379      1.1693592
    1425.3715110450716566      1.1689457
    1425.0422962622649266      1.1679006
    1424.7130814794245453      1.1645619
    1424.3838666965511948      1.1705765
    1424.0546519137108135      1.1691929
    1423.7254371308704322      1.1714420
    1423.3962223479970817      1.1705965
    1423.0670075651901243      1.1640569
    1422.7377927823499704      1.1694942
    1422.4085779995095891      1.1674790
    1422.0793632166362386      1.1703136
    1421.7501484337958573      1.1726481
    1421.4209336509888999      1.1693330
    1421.0917188681487460      1.1668861
    1420.7625040853083647      1.1684005
    1420.4332893024350142      1.1712878
    1420.1040745195946329      1.1691262
    1419.7748597367542516      1.1659381
    1419.4456449539475216      1.1701254
    1419.1164301710739437      1.1722362
    1418.7872153882337898      1.1693040
    1418.4580006053934085      1.1692268
    1418.1287858225198306      1.1640428
    1417.7995710397131006      1.1660624
    1417.4703562568727193      1.1672124
    1417.1411414740325654      1.1647184
    1416.8119266911589875      1.1702894
    1416.4827119083186062      1.1678009
    1416.1534971254784523      1.1687193
    1415.8242823426714949      1.1687312
    1415.4950675598313410      1.1680870
    1415.1658527769577631      1.1656218
    1414.8366379941173818      1.1687213
    1414.5074232112772279      1.1672815
    1414.1782084284702705      1.1706318
    1413.8489936455966927      1.1705025
    1413.5197788627565387      1.1676760
    1413.1905640799161574      1.1658076
    1412.8613492970428069      1.1661447
    1412.5321345142024256      1.1661466
    1412.2029197313954683      1.1696986
    1411.8737049485553143      1.1639036
    1411.5444901656815091      1.1648091
    1411.2152753828415825      1.1714684
    1410.8860606000012012      1.1666962
    1410.5568458171942439      1.1679012
    1410.2276310343540899      1.1712813
    1409.8984162514802847      1.1667775
    1409.5692014686401308      1.1693490
    1409.2399866857999768      1.1673714
    1408.9107719029263990      1.1684272
    1408.5815571201194416      1.1696316
    1408.2523423372790603      1.1676422
    1407.9231275544389064      1.1672258
    1407.5939127715653285      1.1657983
    1407.2646979887251746      1.1710854
    1406.9354832059182172      1.1707273
    1406.6062684230778359      1.1690934
    1406.2770536402044854      1.1708295
    1405.9478388573641041      1.1670785
    1405.6186240745239502      1.1716806
    1405.2894092916503723      1.1708963
    1404.9601945088768389      1.1669519
    1404.6309797260032610      1.1703029
    1404.3017649431628797      1.1680259
    1403.9725501603227258      1.1641812
    1403.6433353774491479      1.1658008
    1403.3141205946424179      1.1639484
    1402.9849058118020366      1.1649739
    1402.6556910289616553      1.1658595
    1402.3264762460883048      1.1633885
    1401.9972614632479235      1.1658298
    1401.6680466804077696      1.1663402
    1401.3388318976008122      1.1685842
    1401.0096171147272344      1.1645777
    1400.6804023318870804      1.1675994
    1400.3511875490466991      1.1678268
    1400.0219727661733486      1.1635396
    1399.6927579833329673      1.1660231
    1399.3635432005260100      1.1676168
    1399.0343284176858560      1.1651803
    1398.7051136348454747      1.1665571
    1398.3758988519721242      1.1642934
    1398.0466840691317429      1.1646639
    1397.7174692863247856      1.1642098
    1397.3882545034846316      1.1700147
    1397.0590397206110538      1.1688784
    1396.7298249377708999      1.1684471
    1396.4006101549305185      1.1706845
    1396.0713953720571681      1.1666309
    1395.7421805892499833      1.1645280
    1395.4129658064098294      1.1690024
    1395.0837510235696755      1.1694281
    1394.7545362406958702      1.1713626
    1394.4253214578559437      1.1671118
    1394.0961066750487589      1.1656508
    1393.7668918922083776      1.1653913
    1393.4376771093684511      1.1666094
    1393.1084623264946458      1.1710744
    1392.7792475436547193      1.1643860
    1392.4500327608143380      1.1680954
    1392.1208179780071532      1.1637100
    1391.7916031951338027      1.1660326
    1391.4623884122934214      1.1689919
    1391.1331736294534949      1.1646172
    1390.8039588465796896      1.1678187
    1390.4747440637727323      1.1642888
    1390.1455292809325783      1.1717188
    1389.8163144980921970      1.1656127
    1389.4870997152188465      1.1623496
    1389.1578849323784652      1.1702050
    1388.8286701495383113      1.1671551
    1388.4994553667313539      1.1638503
    1388.1702405838909726      1.1639662
    1387.8410258010176221      1.1673368
    1387.5118110181772408      1.1700824
    1387.1825962353368595      1.1652725
    1386.8533814525301295      1.1682835
    1386.5241666696565517      1.1689497
    1386.1949518868163977      1.1658405
    1385.8657371039760164      1.1674294
    1385.5365223211026660      1.1675709
    1385.2073075382622847      1.1710094
    1384.8780927554553273      1.1677527
    1384.5488779726151733      1.1622585
    1384.2196631897415955      1.1637443
    1383.8904484069014416      1.1663444
    1383.5612336240610603      1.1632199
    1383.2320188412541029      1.1693379
    1382.9028040584139490      1.1678084
    1382.5735892755403711      1.1643821
    1382.2443744927002172      1.1657623
    1381.9151597098598359      1.1700939
    1381.5859449269862580      1.1714401
    1381.2567301441795280      1.1650167
    1380.9275153613391467      1.1665181
    1380.5983005784989928      1.1680927
    1380.2690857956254149      1.1674082
    1379.9398710127850336      1.1657040
    1379.6106562299783036      1.1689984
    1379.2814414471379223      1.1669285
    1378.9522266642643444      1.1705347
    1378.6230118814241905      1.1684752
    1378.2937970985838092      1.1672889
    1377.9645823157104587      1.1696914
    1377.6353675329366979      1.1678082
    1377.3061527500631200      1.1678149
    1376.9769379672229661      1.1656668
    1376.6477231843825848      1.1642375
    1376.3185084015092343      1.1669626
    1375.9892936187020496      1.1674203
    1375.6600788358618956      1.1688946
    1375.3308640530217417      1.1660731
    1375.0016492701479365      1.1662779
    1374.6724344873080099      1.1675555
    1374.3432197044676286      1.1664659
    1374.0140049216606712      1.1634331
    1373.6847901387870934      1.1695031
    1373.3555753559467121      1.1652845
    1373.0263605731067855      1.1681287
    1372.6971457902329803      1.1690526
    1372.3679310073928264      1.1674172
    1372.0387162245858690      1.1669310
    1371.7095014417457151      1.1659017
    1371.3802866589053338      1.1667757
    1371.0510718760317559      1.1679915
    1370.7218570931916020      1.1653956
    1370.3926423103846446      1.1683393
    1370.0634275275444907      1.1746148
    1369.7342127446709128      1.1649377
    1369.4049979618305315      1.1641909
    1369.0757831789903776      1.1629126
    1368.7465683961167997      1.1658679
    1368.4173536133100697      1.1653160
    1368.0881388304696884      1.1630152
    1367.7589240476293071      1.1691309
    1367.4297092647559566      1.1682035
    1367.1004944819155753      1.1670561
    1366.7712796991088453      1.1654712
    1366.4420649162684640      1.1653941
    1366.1128501334280827      1.1640718
    1365.7836353505547322      1.1719328
    1365.4544205677143509      1.1650337
    1365.1252057848741970      1.1678838
    1364.7959910020672396      1.1621346
    1364.4667762191936617      1.1643432
    1364.1375614363535078      1.1656190
    1363.8083466535131265      1.1665621
    1363.4791318706397760      1.1664172
    1363.1499170878325913      1.1657932
    1362.8207023049924373      1.1614006
    1362.4914875221522834      1.1628634
    1362.1622727392787056      1.1675494
    1361.8330579564385516      1.1672330
    1361.5038431735981703      1.1726539
    1361.1746283907912130      1.1684234
    1360.8454136079510590      1.1636244
    1360.5161988250774812      1.1675322
    1360.1869840422373272      1.1627622
    1359.8577692593969459      1.1661605
    1359.5285544765899886      1.1657901
    1359.1993396937164107      1.1684529
    1358.8701249108762568      1.1705844
    1358.5409101280361028      1.1647667
    1358.2116953451625250      1.1656302
    1357.8824805623223710      1.1677934
    1357.5532657795151863      1.1688228
    1357.2240509966750324      1.1606864
    1356.8948362138014545      1.1694007
    1356.5656214309610732      1.1674651
    1356.2364066481211466      1.1643610
    1355.9071918653139619      1.1678005
    1355.5779770824735806      1.1618488
    1355.2487622996002301      1.1590503
    1354.9195475167598488      1.1675957
    1354.5903327339199222      1.1627891
    1354.2611179510461170      1.1624202
    1353.9319031682391596      1.1614248
    1353.6026883853990057      1.1647850
    1353.2734736025586244      1.1692201
    1352.9442588196852739      1.1647217
    1352.6150440368448926      1.1658696
    1352.2858292540379352      1.1650211
    1351.9566144711977813      1.1622025
    1351.6273996883242035      1.1666826
    1351.2981849054840495      1.1638718
    1350.9689701226436682      1.1660713
    1350.6397553397703177      1.1643935
    1350.3105405569965569      1.1643277
    1349.9813257741229791      1.1628749
    1349.6521109912828251      1.1628544
    1349.3228962084424438      1.1630275
    1348.9936814255690933      1.1625209
    1348.6644666427287120      1.1619149
    1348.3352518599217547      1.1619055
    1348.0060370770816007      1.1613202
    1347.6768222942080229      1.1635519
    1347.3476075113678689      1.1671870
    1347.0183927285274876      1.1660471
    1346.6891779457205303      1.1660718
    1346.3599631628471798      1.1637404
    1346.0307483800067985      1.1637282
    1345.7015335971666445      1.1648434
    1345.3723188142930667      1.1628900
    1345.0431040314526854      1.1641984
    1344.7138892486459554      1.1641313
    1344.3846744658055741      1.1620617
    1344.0554596829654201      1.1663154
    1343.7262449000918423      1.1660535
    1343.3970301172514610      1.1623149
    1343.0678153344447310      1.1651235
    1342.7386005516043497      1.1628590
    1342.4093857687309992      1.1683961
    1342.0801709858906179      1.1657572
    1341.7509562030502366      1.1677022
    1341.4217414201768861      1.1694860
    1341.0925266373697013      1.1638718
    1340.7633118545295474      1.1659204
    1340.4340970716893935      1.1636219
    1340.1048822888155883      1.1709468
    1339.7756675059756617      1.1662673
    1339.4464527231684770      1.1652216
    1339.1172379403283230      1.1678454
    1338.7880231574881691      1.1675773
    1338.4588083746145912      1.1663214
    1338.1295935917744373      1.1664549
    1337.8003788089340560      1.1673603
    1337.4711640261270986      1.1649475
    1337.1419492432535208      1.1649792
    1336.8127344604133668      1.1709262
    1336.4835196775732129      1.1652298
    1336.1543048946994077      1.1635203
    1335.8250901118926777      1.1648546
    1335.4958753290522964      1.1662931
    1335.1666605462121424      1.1650500
    1334.8374457633385646      1.1637235
    1334.5082309804981833      1.1630677
    1334.1790161976582567      1.1641734
    1333.8498014148510720      1.1652210
    1333.5205866320109180      1.1670694
    1333.1913718491373402      1.1611593
    1332.8621570662969589      1.1654054
    1332.5329422834568049      1.1665617
    1332.2037275006498476      1.1648043
    1331.8745127177764971      1.1695353
    1331.5452979349361158      1.1631469
    1331.2160831520957345      1.1669104
    1330.8868683692223840      1.1637646
    1330.5576535863820027      1.1654681
    1330.2284388035752727      1.1640118
    1329.8992240207348914      1.1661960
    1329.5700092378613135      1.1609941
    1329.2407944550211596      1.1637808
    1328.9115796721807783      1.1607339
    1328.5823648893740483      1.1663998
    1328.2531501065336670      1.1620471
    1327.9239353236600891      1.1608028
    1327.5947205408199352      1.1642357
    1327.2655057579795539      1.1664801
    1326.9362909751062034      1.1669768
    1326.6070761922992460      1.1675434
    1326.2778614094588647      1.1655012
    1325.9486466266187108      1.1641709
    1325.6194318437451329      1.1593840
    1325.2902170609049790      1.1629629
    1324.9610022780977943      1.1663972
    1324.6317874952576403      1.1623349
    1324.3025727123840625      1.1638867
    1323.9733579295439085      1.1591172
    1323.6441431467037546      1.1608933
    1323.3149283638301767      1.1612414
    1322.9857135810566433      1.1560142
    1322.6564987981828381      1.1577525
    1322.3272840153426841      1.1630889
    1321.9980692325025302      1.1650076
    1321.6688544496289524      1.1636702
    1321.3396396667887984      1.1665150
    1321.0104248839816137      1.1651794
    1320.6812101011414597      1.1644762
    1320.3519953182678819      1.1660058
    1320.0227805354277280      1.1625502
    1319.6935657525875740      1.1659379
    1319.3643509697803893      1.1675016
    1319.0351361869068114      1.1665320
    1318.7059214040666575      1.1626713
    1318.3767066212262762      1.1604166
    1318.0474918383529257      1.1662613
    1317.7182770555125444      1.1601286
    1317.3890622727055870      1.1592544
    1317.0598474898654331      1.1660067
    1316.7306327070250518      1.1629117
    1316.4014179241517013      1.1623244
    1316.0722031413113200      1.1631539
    1315.7429883585043626      1.1637944
    1315.4137735756642087      1.1589206
    1315.0845587927906308      1.1652076
    1314.7553440099504769      1.1635442
    1314.4261292271100956      1.1611892
    1314.0969144442367451      1.1637717
    1313.7676996614297877      1.1553495
    1313.4384848785894064      1.1609169
    1313.1092700957492525      1.1672797
    1312.7800553128756746      1.1604935
    1312.4508405300355207      1.1588233
    1312.1216257472285633      1.1630149
    1311.7924109643881820      1.1607199
    1311.4631961815480281      1.1637349
    1311.1339813986744502      1.1639155
    1310.8047666158342963      1.1620939
    1310.4755518329939150      1.1649398
    1310.1463370501869576      1.1626703
    1309.8171222673136072      1.1666712
    1309.4879074844732258      1.1615309
    1309.1586927016330719      1.1644235
    1308.8294779187594941      1.1631857
    1308.5002631359523093      1.1635685
    1308.1710483531123828      1.1611111
    1307.8418335702720015      1.1605790
    1307.5126187873986510      1.1614660
    1307.1834040045582697      1.1596555
    1306.8541892217178884      1.1612091
    1306.5249744389111584      1.1610544
    1306.1957596560707771      1.1618308
    1305.8665448731974266      1.1575654
    1305.5373300903570453      1.1582074
    1305.2081153075166640      1.1592996
    1304.8789005247099340      1.1581981
    1304.5496857418361287      1.1632092
    1304.2204709589962022      1.1649407
    1303.8912561761558209      1.1637397
    1303.5620413932824704      1.1645288
    1303.2328266104420891      1.1612296
    1302.9036118276349043      1.1633103
    1302.5743970447949778      1.1643081
    1302.2451822619211725      1.1621745
    1301.9159674790810186      1.1643282
    1301.5867526962408647      1.1641067
    1301.2575379134336799      1.1631215
    1300.9283231305935260      1.1651675
    1300.5991083477199481      1.1600617
    1300.2698935648797942      1.1643953
    1299.9406787820396403      1.1632046
    1299.6114639991658350      1.1629665
    1299.2822492163591050      1.1616477
    1298.9530344335187237      1.1605539
    1298.6238196506785698      1.1607999
    1298.2946048678049920      1.1605787
    1297.9653900849646107      1.1653734
    1297.6361753021246841      1.1618800
    1297.3069605193174993      1.1649137
    1296.9777457364441489      1.1582847
    1296.6485309536037676      1.1632868
    1296.3193161707633863      1.1595310
    1295.9901013878900358      1.1584738
    1295.6608866051162749      1.1590893
    1295.3316718222429245      1.1598809
    1295.0024570394025432      1.1597784
    1294.6732422565621619      1.1640306
    1294.3440274736888114      1.1618596
    1294.0148126908484301      1.1652957
    1293.6855979080417001      1.1617910
    1293.3563831252013188      1.1620052
    1293.0271683423277409      1.1603431
    1292.6979535594875870      1.1595321
    1292.3687387766472057      1.1629695
    1292.0395239938404757      1.1577032
    1291.7103092109668978      1.1608212
    1291.3810944281265165      1.1631464
    1291.0518796452863626      1.1634425
    1290.7226648624127847      1.1592410
    1290.3934500795726308      1.1596425
    1290.0642352967656734      1.1606705
    1289.7350205139252921      1.1602472
    1289.4058057310851382      1.1619679
    1289.0765909482115603      1.1607591
    1288.7473761653714064      1.1637725
    1288.4181613825644490      1.1559941
    1288.0889465997242951      1.1583847
    1287.7597318168504898      1.1627352
    1287.4305170340103359      1.1625874
    1287.1013022511701820      1.1587284
    1286.7720874682966041      1.1627164
    1286.4428726854896468      1.1622486
    1286.1136579026492655      1.1594272
    1285.7844431198091115      1.1648020
    1285.4552283369355337      1.1624007
    1285.1260135540953797      1.1615108
    1284.7967987712884224      1.1614393
    1284.4675839884480411      1.1637671
    1284.1383692056078871      1.1629457
    1283.8091544227343093      1.1617843
    1283.4799396398941553      1.1621581
    1283.1507248570540014      1.1617324
    1282.8215100742468167      1.1661719
    1282.4922952913732388      1.1608402
    1282.1630805085330849      1.1609124
    1281.8338657256929309      1.1633625
    1281.5046509428193531      1.1683753
    1281.1754361600123957      1.1610475
    1280.8462213771720144      1.1652652
    1280.5170065943318605      1.1621710
    1280.1877918114582826      1.1616287
    1279.8585770286181287      1.1665865
    1279.5293622457777474      1.1569021
    1279.2001474629707900      1.1611805
    1278.8709326801306361      1.1636170
    1278.5417178972570582      1.1574460
    1278.2125031144169043      1.1595517
    1277.8832883315765230      1.1577809
    1277.5540735487695656      1.1605759
    1277.2248587658962151      1.1619310
    1276.8956439830558338      1.1608572
    1276.5664292002156799      1.1588919
    1276.2372144173421020      1.1627403
    1275.9079996345019481      1.1601459
    1275.5787848516949907      1.1570389
    1275.2495700688546094      1.1626146
    1274.9203552859812589      1.1634530
    1274.5911405031408776      1.1639985
    1274.2619257203007237      1.1607915
    1273.9327109374937663      1.1615437
    1273.6034961546533850      1.1590636
    1273.2742813717800345      1.1630090
    1272.9450665889396532      1.1586444
    1272.6158518060994993      1.1636056
    1272.2866370232259214      1.1630005
    1271.9574222404187367      1.1585767
    1271.6282074575788101      1.1639582
    1271.2989926747384288      1.1581061
    1270.9697778918650783      1.1577541
    1270.6405631090246970      1.1603073
    1270.3113483261843157      1.1619117
    1269.9821335433775857      1.1640267
    1269.6529187605037805      1.1620630
    1269.3237039776638539      1.1648329
    1268.9944891948234726      1.1645064
    1268.6652744119501222      1.1610314
    1268.3360596291763613      1.1600709
    1268.0068448463025561      1.1652220
    1267.6776300634626296      1.1614176
    1267.3484152806222482      1.1589165
    1267.0192004977488978      1.1606846
    1266.6899857149085165      1.1645039
    1266.3607709321013317      1.1656363
    1266.0315561492614052      1.1589438
    1265.7023413663875999      1.1617334
    1265.3731265835476734      1.1605363
    1265.0439118007072921      1.1653786
    1264.7146970179001073      1.1680477
    1264.3854822350267568      1.1576588
    1264.0562674521863755      1.1667829
    1263.7270526693462216      1.1663314
    1263.3978378864726437      1.1657864
    1263.0686231036322624      1.1607018
    1262.7394083208255324      1.1659189
    1262.4101935379851511      1.1650752
    1262.0809787551449972      1.1615890
    1261.7517639722714193      1.1610301
    1261.4225491894310380      1.1647017
    1261.0933344066243080      1.1653731
    1260.7641196237839267      1.1573333
    1260.4349048409105762      1.1585908
    1260.1056900580701949      1.1654755
    1259.7764752752298136      1.1621614
    1259.4472604923564631      1.1592959
    1259.1180457095495058      1.1639671
    1258.7888309267093518      1.1572853
    1258.4596161438689705      1.1622636
    1258.1304013609953927      1.1637295
    1257.8011865781552387      1.1635417
    1257.4719717953482814      1.1608278
