Scan:     16          NGC1052 2005-11-28 +03 05 36.0
          RADIO                  Jy    
    2215.9424718472737368      1.1321436
    2215.6132710965202932      1.1321794
    2215.2840703457336531      1.1321833
    2214.9548695949470130      1.1339488
    2214.6256688441935694      1.1341903
    2214.2964680934069293      1.1318830
    2213.9672673426534857      1.1320146
    2213.6380665918668456      1.1343591
    2213.3088658410797507      1.1347593
    2212.9796650903599584      1.1337351
    2212.6504643395396670      1.1329501
    2212.3212635887530269      1.1342789
    2211.9920628380332346      1.1392843
    2211.6628620872465945      1.1412373
    2211.3336613364931509      1.1382381
    2211.0044605857065108      1.1366733
    2210.6752598349194159      1.1357455
    2210.3460590841664271      1.1339495
    2210.0168583333793322      1.1330141
    2209.6876575826263434      1.1347717
    2209.3584568318392485      1.1360662
    2209.0292560810526084      1.1330099
    2208.7000553303328161      1.1309159
    2208.3708545795125247      1.1328669
    2208.0416538287263393      1.1331894
    2207.7124530780060923      1.1304917
    2207.3832523272189974      1.1317286
    2207.0540515764660086      1.1358286
    2206.7248508256789137      1.1376430
    2206.3956500748927283      1.1373438
    2206.0664493241388300      1.1353056
    2205.7372485733526446      1.1368766
    2205.4080478225987463      1.1409386
    2205.0788470718125609      1.1417943
    2204.7496463210254660      1.1406473
    2204.4204455703056738      1.1377032
    2204.0912448194853823      1.1352496
    2203.7620440686987422      1.1357836
    2203.4328433179784952      1.1370475
    2203.1036425671923098      1.1333383
    2202.7744418164384115      1.1289434
    2202.4452410656522261      1.1307114
    2202.1160403148651312      1.1310562
    2201.7868395641121424      1.1305792
    2201.4576388133250475      1.1343355
    2201.1284380625384074      1.1378866
    2200.7992373117849638      1.1398234
    2200.4700365609983237      1.1388668
    2200.1408358102780767      1.1367426
    2199.8116350594582400      1.1370507
    2199.4824343086715999      1.1364354
    2199.1532335579518076      1.1359593
    2198.8240328071647127      1.1358788
    2198.4948320564117239      1.1348224
    2198.1656313056246290      1.1350510
    2197.8364305548379889      1.1343393
    2197.5072298040845453      1.1336901
    2197.1780290532979052      1.1378828
    2196.8488283025112651      1.1423693
    2196.5196275517578215      1.1409018
    2196.1904268009711814      1.1363569
    2195.8612260502513891      1.1326410
    2195.5320252994310977      1.1314331
    2195.2028245486444575      1.1335464
    2194.8736237979242105      1.1365584
    2194.5444230471375704      1.1377187
    2194.2152222963177337      1.1386771
    2193.8860215455974867      1.1386434
    2193.5568207948108466      1.1350656
    2193.2276200440574030      1.1333520
    2192.8984192932707629      1.1352121
    2192.5692185424841227      1.1352602
    2192.2400177917306792      1.1330185
    2191.9108170409440390      1.1334492
    2191.5816162902237920      1.1355338
    2191.2524155394039553      1.1348943
    2190.9232147886173152      1.1351777
    2190.5940140378970682      1.1379976
    2190.2648132871104281      1.1391659
    2189.9356125362901366      1.1384978
    2189.6064117855703444      1.1366924
    2189.2772110347837042      1.1339954
    2188.9480102840302607      1.1325560
    2188.6188095332436205      1.1315914
    2188.2896087824565257      1.1331272
    2187.9604080317035368      1.1353312
    2187.6312072809164420      1.1349502
    2187.3020065301961949      1.1359330
    2186.9728057793763583      1.1374161
    2186.6436050285901729      1.1357635
    2186.3144042778699259      1.1338587
    2185.9852035270832857      1.1333213
    2185.6560027762634491      1.1327034
    2185.3268020255432020      1.1354824
    2184.9976012747561072      1.1393731
    2184.6684005240031183      1.1385117
    2184.3391997732160235      1.1366037
    2184.0099990224298381      1.1375524
    2183.6807982716759398      1.1383729
    2183.3515975208897544      1.1357359
    2183.0223967701031142      1.1319084
    2182.6931960193496707      1.1329926
    2182.3639952685630305      1.1359017
    2182.0347945178427835      1.1339836
    2181.7055937670556887      1.1298966
    2181.3763930162358520      1.1290653
    2181.0471922655156050      1.1328938
    2180.7179915147294196      1.1345342
    2180.3887907639755213      1.1303464
    2180.0595900131893359      1.1303759
    2179.7303892624022410      1.1341647
    2179.4011885116492522      1.1330508
    2179.0719877608621573      1.1308999
    2178.7427870100755172      1.1315944
    2178.4135862593220736      1.1342914
    2178.0843855085354335      1.1378371
    2177.7551847578151865      1.1397079
    2177.4259840070290011      1.1378509
    2177.0967832562091644      1.1353887
    2176.7675825054889174      1.1338476
    2176.4383817547018225      1.1325215
    2176.1091810039488337      1.1338011
    2175.7799802531617388      1.1346067
    2175.4507795023750987      1.1337759
    2175.1215787516216551      1.1332325
    2174.7923780008350150      1.1350230
    2174.4631772500488296      1.1376059
    2174.1339764992949313      1.1343920
    2173.8047757485082911      1.1320571
    2173.4755749977884989      1.1338025
    2173.1463742470014040      1.1330372
    2172.8171734961815673      1.1318944
    2172.4879727454613203      1.1343136
    2172.1587719946746802      1.1360395
    2171.8295712438880400      1.1333826
    2171.5003704931345965      1.1319417
    2171.1711697423479563      1.1330004
    2170.8419689915945128      1.1346630
    2170.5127682408078726      1.1351923
    2170.1835674900212325      1.1343032
    2169.8543667392677889      1.1346115
    2169.5251659884811488      1.1339777
    2169.1959652377609018      1.1318265
    2168.8667644869742617      1.1320347
    2168.5375637361544250      1.1349075
    2168.2083629854341780      1.1352711
    2167.8791622346475378      1.1320838
    2167.5499614838608977      1.1302838
    2167.2207607331074541      1.1321309
    2166.8915599823208140      1.1351644
    2166.5623592315673704      1.1375307
    2166.2331584807807303      1.1359533
    2165.9039577299936354      1.1331164
    2165.5747569792406466      1.1370319
    2165.2455562284535517      1.1414416
    2164.9163554777342142      1.1403058
    2164.5871547269471193      1.1386957
    2164.2579539761272827      1.1387942
    2163.9287532254070356      1.1374745
    2163.5995524746203955      1.1343582
    2163.2703517238333006      1.1323582
    2162.9411509730803118      1.1321439
    2162.6119502222932169      1.1338350
    2162.2827494715402281      1.1347882
    2161.9535487207531332      1.1350110
    2161.6243479699669479      1.1364208
    2161.2951472192130495      1.1367326
    2160.9659464684268642      1.1338590
    2160.6367457176402240      1.1329986
    2160.3075449669199770      1.1383941
    2159.9783442161001403      1.1402946
    2159.6491434653798933      1.1355917
    2159.3199427145927984      1.1333009
    2158.9907419638066131      1.1340528
    2158.6615412130527147      1.1323049
    2158.3323404622665294      1.1290885
    2158.0031397115126310      1.1287805
    2157.6739389607264457      1.1311440
    2157.3447382099393508      1.1333606
    2157.0155374591863620      1.1314507
    2156.6863367083992671      1.1296178
    2156.3571359576126270      1.1329150
    2156.0279352068923799      1.1342318
    2155.6987344560725433      1.1323535
    2155.3695337053527510      1.1300117
    2155.0403329545661109      1.1298051
    2154.7111322037790160      1.1335036
    2154.3819314530260272      1.1350076
    2154.0527307022389323      1.1337800
    2153.7235299514522922      1.1335675
    2153.3943292006988486      1.1356281
    2153.0651284499122085      1.1367701
    2152.7359276991587649      1.1339992
    2152.4067269483721248      1.1321831
    2152.0775261975859394      1.1321203
    2151.7483254468656924      1.1316203
    2151.4191246960458557      1.1316158
    2151.0899239453256087      1.1314086
    2150.7607231945385138      1.1296548
    2150.4315224437518737      1.1299156
    2150.1023216929984301      1.1327214
    2149.7731209422117900      1.1337786
    2149.4439201914251498      1.1328741
    2149.1147194406717063      1.1323935
    2148.7855186898850661      1.1332119
    2148.4563179391316226      1.1334707
    2148.1271171883449824      1.1335648
    2147.7979164375583423      1.1320003
    2147.4687156868380953      1.1307458
    2147.1395149360182586      1.1333959
    2146.8103141852980116      1.1360483
    2146.4811134345113715      1.1357179
    2146.1519126837247313      1.1340621
    2145.8227119329712878      1.1338323
    2145.4935111821846476      1.1342642
    2145.1643104313980075      1.1354620
    2144.8351096806445639      1.1356703
    2144.5059089298579238      1.1336273
    2144.1767081791044802      1.1333264
    2143.8475074283178401      1.1353524
    2143.5183066775312000      1.1354882
    2143.1891059268114077      1.1336724
    2142.8599051759911163      1.1332188
    2142.5307044252044761      1.1323714
    2142.2015036744842291      1.1304767
    2141.8723029236975890      1.1303223
    2141.5431021729441454      1.1358780
    2141.2139014221575053      1.1400653
    2140.8847006713704104      1.1362270
    2140.5554999206174216      1.1325115
    2140.2262991698303267      1.1323242
    2139.8970984190773379      1.1350336
    2139.5678976682902430      1.1363212
    2139.2386969175040576      1.1325895
    2138.9094961667838106      1.1297110
    2138.5802954159639739      1.1314023
    2138.2510946651773338      1.1346883
    2137.9218939144570868      1.1353278
    2137.5926931636699919      1.1333449
    2137.2634924129170031      1.1316980
    2136.9342916621299082      1.1342773
    2136.6050909113437228      1.1388823
    2136.2758901605898245      1.1375468
    2135.9466894098036391      1.1340446
    2135.6174886590501956      1.1342473
    2135.2882879082635554      1.1353083
    2134.9590871574769153      1.1357784
    2134.6298864067566683      1.1344479
    2134.3006856559363769      1.1309309
    2133.9714849051497367      1.1295677
    2133.6422841544299445      1.1309971
    2133.3130834036433043      1.1319619
    2132.9838826528898608      1.1340845
    2132.6546819021032206      1.1347691
    2132.3254811513161258      1.1320709
    2131.9962804005631369      1.1324396
    2131.6670796497760421      1.1337234
    2131.3378788989894019      1.1318380
    2131.0086781482359584      1.1317520
    2130.6794773974493182      1.1342843
    2130.3502766467295260      1.1357620
    2130.0210758959092345      1.1355851
    2129.6918751451230492      1.1335932
    2129.3626743944028021      1.1313282
    2129.0334736436157073      1.1309804
    2128.7042728928627184      1.1333225
    2128.3750721420756236      1.1357373
    2128.0458713912889834      1.1335541
    2127.7166706405355399      1.1322210
    2127.3874698897488997      1.1355740
    2127.0582691389627144      1.1360900
    2126.7290683882088160      1.1333277
    2126.3998676374221759      1.1317179
    2126.0706668867023836      1.1329134
    2125.7414661358820922      1.1360978
    2125.4122653850954521      1.1357324
    2125.0830646343752051      1.1320950
    2124.7538638835890197      1.1313350
    2124.4246631328351214      1.1338136
    2124.0954623820489360      1.1361389
    2123.7662616312618411      1.1353900
    2123.4370608805088523      1.1320630
    2123.1078601297217574      1.1314294
    2122.7786593789351173      1.1329656
    2122.4494586281816737      1.1333128
    2122.1202578773950336      1.1345627
    2121.7910571266747866      1.1354412
    2121.4618563758549499      1.1316456
    2121.1326556250683097      1.1292853
    2120.8034548743485175      1.1338716
    2120.4742541235614226      1.1369964
    2120.1450533727415859      1.1354468
    2119.8158526220213389      1.1349231
    2119.4866518712346988      1.1349254
    2119.1574511204812552      1.1332581
    2118.8282503696946151      1.1328367
    2118.4990496189075202      1.1363367
    2118.1698488681545314      1.1382668
    2117.8406481173674365      1.1336612
    2117.5114473666480990      1.1304154
    2117.1822466158273528      1.1320882
    2116.8530458650411674      1.1334943
    2116.5238451143209204      1.1340545
    2116.1946443635342803      1.1347935
    2115.8654436127144436      1.1334281
    2115.5362428619941966      1.1309648
    2115.2070421112075564      1.1312132
    2114.8778413604541129      1.1324660
    2114.5486406096674727      1.1314136
    2114.2194398588808326      1.1313961
    2113.8902391081273890      1.1336788
    2113.5610383573407489      1.1324395
    2113.2318376065541088      1.1307093
    2112.9026368558006652      1.1322864
    2112.5734361050140251      1.1327143
    2112.2442353542937781      1.1312766
    2111.9150346035071379      1.1306226
    2111.5858338526868465      1.1315144
    2111.2566331019670542      1.1342876
    2110.9274323511804141      1.1346567
    2110.5982316004269705      1.1320460
    2110.2690308496403304      1.1322031
    2109.9398300988532355      1.1316047
    2109.6106293481002467      1.1292689
    2109.2814285973131518      1.1301720
    2108.9522278465265117      1.1332529
    2108.6230270957730681      1.1342131
    2108.2938263449864280      1.1330185
    2107.9646255942666357      1.1327755
    2107.6354248434799956      1.1337739
    2107.3062240926601589      1.1354697
    2106.9770233419399119      1.1356081
    2106.6478225911528170      1.1342112
    2106.3186218403998282      1.1329727
    2105.9894210896127333      1.1311598
    2105.6602203388265480      1.1309220
    2105.3310195880726496      1.1321937
    2105.0018188372864643      1.1315836
    2104.6726180864998241      1.1308894
    2104.3434173357463806      1.1331773
    2104.0142165849597404      1.1339643
    2103.6850158342394934      1.1300856
    2103.3558150834523985      1.1291317
    2103.0266143326325619      1.1329551
    2102.6974135819123148      1.1361620
    2102.3682128311261295      1.1367832
    2102.0390120803390346      1.1371597
    2101.7098113295860458      1.1388826
    2101.3806105787989509      1.1379058
    2101.0514098280459621      1.1359763
    2100.7222090772588672      1.1350743
    2100.3930083264722271      1.1336534
    2100.0638075757187835      1.1333003
    2099.7346068249321434      1.1348070
    2099.4054060742118963      1.1366639
    2099.0762053234257110      1.1354164
    2098.7470045726054195      1.1325430
    2098.4178038218856273      1.1332971
    2098.0886030710985324      1.1335827
    2097.7594023203118923      1.1321414
    2097.4302015695584487      1.1337221
    2097.1010008187718086      1.1337537
    2096.7718000680183650      1.1332307
    2096.4425993172317249      1.1346868
    2096.1133985664450847      1.1339203
    2095.7841978156916412      1.1321914
    2095.4549970649050010      1.1316367
    2095.1257963141847540      1.1322739
    2094.7965955633981139      1.1325811
    2094.4673948125782772      1.1323199
    2094.1381940618580302      1.1320794
    2093.8089933110713901      1.1325634
    2093.4797925602847499      1.1353952
    2093.1505918095313064      1.1356453
    2092.8213910587446662      1.1324719
    2092.4921903079912227      1.1319846
    2092.1629895572045825      1.1334375
    2091.8337888064179424      1.1339768
    2091.5045880556644988      1.1320438
    2091.1753873048778587      1.1294078
    2090.8461865540912186      1.1281922
    2090.5169858033709716      1.1288081
    2090.1877850525511349      1.1318090
    2089.8585843018308879      1.1323713
    2089.5293835510442477      1.1307001
    2089.2001828002576076      1.1321676
    2088.8709820495041640      1.1340711
    2088.5417812987175239      1.1320481
    2088.2125805479640803      1.1307291
    2087.8833797971774402      1.1331028
    2087.5541790463908001      1.1363133
    2087.2249782956373565      1.1363870
    2086.8957775448502616      1.1330137
    2086.5665767940640762      1.1339821
    2086.2373760433438292      1.1360551
    2085.9081752925239925      1.1338028
    2085.5789745418037455      1.1330131
    2085.2497737910171054      1.1347835
    2084.9205730402304653      1.1344820
    2084.5913722894770217      1.1311195
    2084.2621715386903816      1.1306423
    2083.9329707879369380      1.1350294
    2083.6037700371502979      1.1378431
    2083.2745692863636577      1.1352279
    2082.9453685356102142      1.1333754
    2082.6161677848231193      1.1348439
    2082.2869670340369339      1.1363918
    2081.9577662833166869      1.1364164
    2081.6285655325300468      1.1345431
    2081.2993647817766032      1.1350921
    2080.9701640309899631      1.1371338
    2080.6409632802028682      1.1372963
    2080.3117625294498794      1.1363989
    2079.9825617786627845      1.1354674
    2079.6533610278765991      1.1353787
    2079.3241602771227008      1.1348945
    2078.9949595263360607      1.1360061
    2078.6657587755826171      1.1394011
    2078.3365580247959770      1.1389863
    2078.0073572740093368      1.1354251
    2077.6781565232895446      1.1340736
    2077.3489557725024497      1.1335367
    2077.0197550217494609      1.1314312
    2076.6905542709623660      1.1283729
    2076.3613535201757259      1.1284057
    2076.0321527694222823      1.1328422
    2075.7029520186356422      1.1351551
    2075.3737512678494568      1.1354759
    2075.0445505170955585      1.1368798
    2074.7153497663089183      1.1366676
    2074.3861490155554748      1.1340082
    2074.0569482647688346      1.1309575
    2073.7277475139821945      1.1265911
    2073.3985467632624022      1.1252337
    2073.0693460124753074      1.1298923
    2072.7401452617223185      1.1329265
    2072.4109445109352237      1.1336488
    2072.0817437601485835      1.1335889
    2071.7525430093951400      1.1330707
    2071.4233422586084998      1.1306679
    2071.0941415078218597      1.1280118
    2070.7649407570684161      1.1297491
    2070.4357400062817760      1.1326064
    2070.1065392555283324      1.1333008
    2069.7773385047416923      1.1308764
    2069.4481377539550522      1.1292230
    2069.1189370032348052      1.1304984
    2068.7897362524481650      1.1307366
    2068.4605355016283283      1.1303083
    2068.1313347509080813      1.1311029
    2067.8021340001214412      1.1306217
    2067.4729332493679976      1.1289001
    2067.1437324985813575      1.1295760
    2066.8145317477947174      1.1303475
    2066.4853309970412738      1.1286162
    2066.1561302462546337      1.1279447
    2065.8269294955011901      1.1287766
    2065.4977287447145500      1.1296369
    2065.1685279939279098      1.1306161
    2064.8393272432076628      1.1311265
    2064.5101264924210227      1.1319706
    2064.1809257416011860      1.1317163
    2063.8517249908809390      1.1308484
    2063.5225242400942989      1.1313620
    2063.1933234893408553      1.1308895
    2062.8641227385542152      1.1303569
    2062.5349219877675750      1.1311767
    2062.2057212370141315      1.1322001
    2061.8765204862274913      1.1319647
    2061.5473197354408512      1.1296765
    2061.2181189846874076      1.1288300
    2060.8889182339007675      1.1309066
    2060.5597174831805205      1.1336682
    2060.2305167323938804      1.1350588
    2059.9013159815740437      1.1323359
    2059.5721152308537967      1.1303453
    2059.2429144800671565      1.1331244
    2058.9137137293137130      1.1337310
    2058.5845129785270728      1.1338054
    2058.2553122277399780      1.1371076
    2057.9261114769869891      1.1370071
    2057.5969107261998943      1.1333650
    2057.2677099754137089      1.1325606
    2056.9385092246598106      1.1332511
    2056.6093084738736252      1.1305681
    2056.2801077231533782      1.1279516
    2055.9509069723667380      1.1312237
    2055.6217062215469014      1.1346322
    2055.2925054708266543      1.1349250
    2054.9633047200395595      1.1354209
    2054.6341039692865706      1.1336862
    2054.3049032184999305      1.1320096
    2053.9757024677128356      1.1325185
    2053.6465017169598468      1.1338186
    2053.3173009661727519      1.1343900
    2052.9881002153865666      1.1327896
    2052.6588994646326682      1.1296880
    2052.3296987138464829      1.1270621
    2052.0004979631262358      1.1277034
    2051.6712972123395957      1.1304106
    2051.3420964615193043      1.1315569
    2051.0128957107995120      1.1314284
    2050.6836949600124171      1.1338323
    2050.3544942092257770      1.1362634
    2050.0252934584723334      1.1330814
    2049.6960927076856933      1.1282588
    2049.3668919569322497      1.1306715
    2049.0376912061456096      1.1354498
    2048.7084904553589695      1.1350647
    2048.3792897046055259      1.1338661
    2048.0500889538188858      1.1330959
    2047.7208882030988661      1.1323107
    2047.3916874523119986      1.1323932
    2047.0624867014921620      1.1334935
    2046.7332859507719149      1.1345552
    2046.4040851999855022      1.1344339
    2046.0748844491986347      1.1338022
    2045.7456836984454185      1.1338589
    2045.4164829476585510      1.1359423
    2045.0872821969053348      1.1345001
    2044.7580814461184673      1.1309050
    2044.4288806953318272      1.1321082
    2044.0996799445786110      1.1343815
    2043.7704791937917435      1.1340021
    2043.4412784430717238      1.1340299
    2043.1120776922848563      1.1368068
    2042.7828769414650196      1.1376948
    2042.4536761907447726      1.1329793
    2042.1244754399583599      1.1271342
    2041.7952746891714924      1.1280010
    2041.4660739384182762      1.1322962
    2041.1368731876314087      1.1315862
    2040.8076724368781925      1.1310765
    2040.4784716860913250      1.1328944
    2040.1492709353046848      1.1331060
    2039.8200701845512413      1.1319629
    2039.4908694337646011      1.1311753
    2039.1616686829777336      1.1315807
    2038.8324679322577140      1.1330904
    2038.5032671814376499      1.1361270
    2038.1740664307176303      1.1357315
    2037.8448656799309902      1.1329663
    2037.5156649291443500      1.1331885
    2037.1864641783909065      1.1355035
    2036.8572634276042663      1.1345944
    2036.5280626768505954      1.1293486
    2036.1988619260641826      1.1264956
    2035.8696611752773151      1.1254747
    2035.5404604245240989      1.1252226
    2035.2112596737372314      1.1281848
    2034.8820589229505913      1.1308807
    2034.5528581722303443      1.1311815
    2034.2236574214105076      1.1312840
    2033.8944566706902606      1.1318454
    2033.5652559199038478      1.1309942
    2033.2360551691172077      1.1295666
    2032.9068544183637641      1.1300586
    2032.5776536675771240      1.1310819
    2032.2484529168234531      1.1318413
    2031.9192521660370403      1.1337099
    2031.5900514152501728      1.1355404
    2031.2608506644969566      1.1342119
    2030.9316499137100891      1.1316336
    2030.6024491629234490      1.1307034
    2030.2732484122032020      1.1301858
    2029.9440476613833653      1.1305414
    2029.6148469106631183      1.1310425
    2029.2856461598767055      1.1311429
    2028.9564454090898380      1.1308553
    2028.6272446583366218      1.1321248
    2028.2980439075497543      1.1331952
    2027.9688431567631142      1.1306725
    2027.6396424060096706      1.1305276
    2027.3104416552230305      1.1322944
    2026.9812409044695869      1.1340202
    2026.6520401536829468      1.1357250
    2026.3228394028960793      1.1318694
    2025.9936386521760596      1.1283646
    2025.6644379013559956      1.1309766
    2025.3352371506359759      1.1329371
    2025.0060363998493358      1.1319298
    2024.6768356490626957      1.1307795
    2024.3476348983090247      1.1311681
    2024.0184341475226120      1.1310359
    2023.6892333967359718      1.1304882
    2023.3600326459825283      1.1312726
    2023.0308318951958881      1.1315534
    2022.7016311444424446      1.1341448
    2022.3724303936558044      1.1362296
    2022.0432296428689369      1.1338004
    2021.7140288921489173      1.1327050
    2021.3848281413288532      1.1327648
    2021.0556273905422131      1.1327854
    2020.7264266398219661      1.1326544
    2020.3972258890355533      1.1303606
    2020.0680251382818824      1.1294303
    2019.7388243874954696      1.1318139
    2019.4096236367086021      1.1324617
    2019.0804228859553859      1.1295069
    2018.7512221351685184      1.1283821
    2018.4220213844153022      1.1287901
    2018.0928206336284347      1.1291248
    2017.7636198828417946      1.1318504
    2017.4344191321215476      1.1333221
    2017.1052183813017109      1.1309445
    2016.7760176305148434      1.1285019
    2016.4468168797948238      1.1288282
    2016.1176161290081836      1.1312959
    2015.7884153782547401      1.1320306
    2015.4592146274680999      1.1312397
    2015.1300138766814598      1.1319500
    2014.8008131259280162      1.1322044
    2014.4716123751413761      1.1322764
    2014.1424116243879325      1.1315091
    2013.8132108736012924      1.1300114
    2013.4840101228146523      1.1308593
    2013.1548093720944053      1.1320423
    2012.8256086212745686      1.1338370
    2012.4964078704877011      1.1345259
    2012.1672071197676814      1.1326920
    2011.8380063689810413      1.1334974
    2011.5088056182275977      1.1344274
    2011.1796048674409576      1.1339887
    2010.8504041166543175      1.1352710
    2010.5212033659008739      1.1351241
    2010.1920026151142338      1.1338760
    2009.8628018643273663      1.1330587
    2009.5336011135741501      1.1326340
    2009.2044003627872826      1.1342093
    2008.8751996120672629      1.1315643
    2008.5459988612471989      1.1259024
    2008.2167981104605587      1.1261262
    2007.8875973597403117      1.1268160
    2007.5583966089538990      1.1264271
    2007.2291958582002280      1.1271681
    2006.8999951074138153      1.1276852
    2006.5707943566269478      1.1295518
    2006.2415936058737316      1.1275988
    2005.9123928550868641      1.1251458
    2005.5831921043002239      1.1265936
    2005.2539913535467804      1.1261284
    2004.9247906027601402      1.1273556
    2004.5955898520398932      1.1308848
    2004.2663891012200565      1.1308122
    2003.9371883504334164      1.1297487
    2003.6079875997131694      1.1290543
    2003.2787868489267566      1.1281967
    2002.9495860981730857      1.1315204
    2002.6203853473866729      1.1356004
    2002.2911845965998054      1.1338307
    2001.9619838458465892      1.1298602
    2001.6327830950597217      1.1285734
    2001.3035823442730816      1.1295702
    2000.9743815935196380      1.1320337
    2000.6451808427329979      1.1342126
    2000.3159800920127509      1.1339149
    1999.9867793411929142      1.1315000
    1999.6575785904060467      1.1312333
    1999.3283778396860271      1.1335442
    1998.9991770888993869      1.1323318
    1998.6699763380793229      1.1299039
    1998.3407755873593032      1.1313963
    1998.0115748365726631      1.1338422
    1997.6823740858192195      1.1345023
    1997.3531733350325794      1.1325722
    1997.0239725842457119      1.1310253
    1996.6947718334924957      1.1340251
    1996.3655710827056282      1.1346099
    1996.0363703319856086      1.1299217
    1995.7071695811655445      1.1314403
    1995.3779688303789044      1.1347957
    1995.0487680796586574      1.1301602
    1994.7195673288722446      1.1271355
    1994.3903665780521806      1.1292590
    1994.0611658273321609      1.1317908
    1993.7319650765455208      1.1330494
    1993.4027643257920772      1.1312793
    1993.0735635750054371      1.1286894
    1992.7443628242185696      1.1308492
    1992.4151620734653534      1.1354758
    1992.0859613226784859      1.1357696
    1991.7567605719584662      1.1331744
    1991.4275598211384022      1.1313131
    1991.0983590703517621      1.1291746
    1990.7691583196315150      1.1274838
    1990.4399575688451023      1.1303781
    1990.1107568180248109      1.1333598
    1989.7815560673050186      1.1333985
    1989.4523553165181511      1.1337643
    1989.1231545657649349      1.1351188
    1988.7939538149780674      1.1355776
    1988.4647530641914273      1.1322078
    1988.1355523134379837      1.1291254
    1987.8063515626513436      1.1294078
    1987.4771508118644761      1.1318611
    1987.1479500611112599      1.1330034
    1986.8187493103243924      1.1314510
    1986.4895485596043727      1.1317667
    1986.1603478088177326      1.1343594
    1985.8311470579976685      1.1361957
    1985.5019463072776489      1.1364782
    1985.1727455564910088      1.1353930
    1984.8435448057373378      1.1324799
    1984.5143440549509251      1.1301868
    1984.1851433041640576      1.1300298
    1983.8559425534108414      1.1327932
    1983.5267418026242012      1.1359016
    1983.1975410518373337      1.1345124
    1982.8683403010841175      1.1320763
    1982.5391395502972500      1.1312482
    1982.2099387995772304      1.1325722
    1981.8807380487905903      1.1331445
    1981.5515372979705262      1.1313233
    1981.2223365472505066      1.1308098
    1980.8931357964638664      1.1287065
    1980.5639350456769989      1.1266559
    1980.2347342949237827      1.1283336
    1979.9055335441369152      1.1294556
    1979.5763327933836990      1.1295124
    1979.2471320425968315      1.1306102
    1978.9179312918101914      1.1307111
    1978.5887305410567478      1.1284746
    1978.2595297902701077      1.1281719
    1977.9303290395498607      1.1316271
    1977.6011282887634479      1.1346289
    1977.2719275379431565      1.1331717
    1976.9427267872231369      1.1304419
    1976.6135260364364967      1.1310410
    1976.2843252856498566      1.1309537
    1975.9551245348964130      1.1310494
    1975.6259237841097729      1.1352564
    1975.2967230333563293      1.1372089
    1974.9675222825696892      1.1357404
    1974.6383215317828217      1.1357458
    1974.3091207810296055      1.1352235
    1973.9799200302429654      1.1322240
    1973.6507192795227184      1.1293836
    1973.3215185287358509      1.1302866
    1972.9923177779160142      1.1294515
    1972.6631170271959945      1.1274207
    1972.3339162764093544      1.1318471
    1972.0047155256227143      1.1352727
    1971.6755147748692707      1.1325543
    1971.3463140240826306      1.1289154
    1971.0171132733291870      1.1286697
    1970.6879125225425469      1.1310956
    1970.3587117717556794      1.1341316
    1970.0295110210024632      1.1354741
    1969.7003102702155957      1.1340903
    1969.3711095194289555      1.1326512
    1969.0419087687087085      1.1321797
    1968.7127080178888718      1.1319213
    1968.3835072671686248      1.1326236
    1968.0543065163822121      1.1340206
    1967.7251057655953446      1.1332353
    1967.3959050148421284      1.1319582
    1967.0667042640552609      1.1329209
    1966.7375035133020447      1.1336805
    1966.4083027625151772      1.1326756
    1966.0791020117285370      1.1319667
    1965.7499012609750935      1.1316484
    1965.4207005101884533      1.1313212
    1965.0914997594015858      1.1306059
    1964.7622990086815662      1.1292508
    1964.4330982578615021      1.1277685
    1964.1038975071414825      1.1260828
    1963.7746967563548424      1.1267838
    1963.4454960055682022      1.1293540
    1963.1162952548147587      1.1301464
    1962.7870945040281185      1.1288005
    1962.4578937532749023      1.1287607
    1962.1286930024880348      1.1318376
    1961.7994922517013947      1.1332002
    1961.4702915009479511      1.1327358
    1961.1410907501613110      1.1360005
    1960.8118899993744435      1.1381768
    1960.4826892486544239      1.1360910
    1960.1534884978343598      1.1344740
    1959.8242877471143402      1.1345224
    1959.4950869963277000      1.1354792
    1959.1658862455410599      1.1337410
    1958.8366854947876163      1.1306442
    1958.5074847440009762      1.1303558
    1958.1782839932141087      1.1317748
    1957.8490832424608925      1.1326309
    1957.5198824916740250      1.1325997
    1957.1906817409208088      1.1327266
    1956.8614809901339413      1.1312332
    1956.5322802393473012      1.1299200
    1956.2030794886270542      1.1325513
    1955.8738787378072175      1.1341032
    1955.5446779870869705      1.1342096
    1955.2154772363005577      1.1348742
    1954.8862764855136902      1.1313220
    1954.5570757347604740      1.1269099
    1954.2278749839736065      1.1272316
    1953.8986742331869664      1.1294177
    1953.5694734824335228      1.1317984
    1953.2402727316468827      1.1326230
    1952.9110719808936665      1.1312573
    1952.5818712301067990      1.1304915
    1952.2526704793201588      1.1296884
    1951.9234697285999118      1.1298623
    1951.5942689777800751      1.1306244
    1951.2650682270598281      1.1314155
    1950.9358674762734154      1.1314666
    1950.6066667254865479      1.1308223
    1950.2774659747333317      1.1311523
    1949.9482652239464642      1.1307317
    1949.6190644731598240      1.1308280
    1949.2898637224063805      1.1324573
    1948.9606629716197403      1.1322008
    1948.6314622208662968      1.1308357
    1948.3022614700796566      1.1310154
    1947.9730607192927891      1.1296132
    1947.6438599685727695      1.1280475
    1947.3146592177527054      1.1299243
    1946.9854584669660653      1.1331124
    1946.6562577162460457      1.1346875
    1946.3270569654594055      1.1353521
    1945.9978562147059620      1.1351773
