Scan:     24          NGC1052 2005-11-18 +04 18 23.0
          RADIO                  Jy    
    2091.7300214648644214      1.4544950
    2091.4008254245459284      1.4538155
    2091.0716293842278901      1.4514601
    2090.7424333439093971      1.4526297
    2090.4132373035577075      1.4559386
    2090.0840412632728658      1.4571563
    2089.7548452229211762      1.4577366
    2089.4256491826363344      1.4579486
    2089.0964531422850996      1.4573236
    2088.7672571019666066      1.4571288
    2088.4380610616149170      1.4576136
    2088.1088650213300753      1.4574730
    2087.7796689809783857      1.4556662
    2087.4504729406935439      1.4548632
    2087.1212769003418543      1.4575531
    2086.7920808600238161      1.4586626
    2086.4628848196721265      1.4558908
    2086.1336887793872847      1.4551351
    2085.8044927390355952      1.4562458
    2085.4752966987507534      1.4566810
    2085.1461006583990638      1.4572963
    2084.8169046180805708      1.4572935
    2084.4877085777625325      1.4569862
    2084.1585125374440395      1.4568694
    2083.8293164970928046      1.4580632
    2083.5001204568079629      1.4586641
    2083.1709244164562733      1.4548981
    2082.8417283761709768      1.4527955
    2082.5125323358197420      1.4558136
    2082.1833362955012490      1.4568574
    2081.8541402551495594      1.4555886
    2081.5249442148647177      1.4552629
    2081.1957481745130281      1.4540176
    2080.8665521342281863      1.4534214
    2080.5373560938769515      1.4545370
    2080.2081600535584585      1.4549552
    2079.8789640132072236      1.4561713
    2079.5497679729219271      1.4580597
    2079.2205719325702375      1.4568236
    2078.8913758922853958      1.4556471
    2078.5621798519337062      1.4564244
    2078.2329838116488645      1.4556893
    2077.9037877712971749      1.4540787
    2077.5745917309791366      1.4531386
    2077.2453956906274470      1.4534615
    2076.9161996503426053      1.4531114
    2076.5870036099909157      1.4536411
    2076.2578075697060740      1.4558600
    2075.9286115293543844      1.4543444
    2075.5994154890363461      1.4525005
    2075.2702194486846565      1.4544852
    2074.9410234083998148      1.4567617
    2074.6118273680481252      1.4575579
    2074.2826313276964356      1.4564637
    2073.9534352874115939      1.4534507
    2073.6242392470599043      1.4525489
    2073.2950432067750626      1.4536356
    2072.9658471664233730      1.4528457
    2072.6366511261048799      1.4530630
    2072.3074550857536451      1.4549434
    2071.9782590454688034      1.4563823
    2071.6490630051171138      1.4564006
    2071.3198669648322721      1.4538584
    2070.9906709244805825      1.4519618
    2070.6614748841620894      1.4524447
    2070.3322788438108546      1.4541695
    2070.0030828035255581      1.4547979
    2069.6738867631738685      1.4528496
    2069.3446907228894815      1.4518652
    2069.0154946825377920      1.4528723
    2068.6862986422192989      1.4536239
    2068.3571026019012606      1.4537809
    2068.0279065615827676      1.4540466
    2067.6987105212310780      1.4534575
    2067.3695144809462363      1.4531689
    2067.0403184405945467      1.4558408
    2066.7111224003097050      1.4574114
    2066.3819263599584701      1.4561620
    2066.0527303196399771      1.4551437
    2065.7235342792882875      1.4556893
    2065.3943382390034458      1.4571058
    2065.0651421986517562      1.4562298
    2064.7359461583669145      1.4543701
    2064.4067501180152249      1.4549571
    2064.0775540776971866      1.4560479
    2063.7483580373454970      1.4558784
    2063.4191619970606553      1.4558878
    2063.0899659567089657      1.4549493
    2062.7607699164241239      1.4540923
    2062.4315738760724344      1.4567322
    2062.1023778357539413      1.4590813
    2061.7731817954359030      1.4567529
    2061.4439857551174100      1.4538746
    2061.1147897147661752      1.4557081
    2060.7855936744813334      1.4572543
    2060.4563976341296438      1.4539316
    2060.1272015938443474      1.4522853
    2059.7980055534931125      1.4545832
    2059.4688095131746195      1.4569530
    2059.1396134728229299      1.4574353
    2058.8104174325380882      1.4551432
    2058.4812213921863986      1.4548242
    2058.1520253519015569      1.4587184
    2057.8228293115503220      1.4600335
    2057.4936332712318290      1.4578986
    2057.1644372309133360      1.4556582
    2056.8352411905952977      1.4529967
    2056.5060451502436081      1.4519858
    2056.1768491099587663      1.4516182
    2055.8476530696070768      1.4490221
    2055.5184570293222350      1.4487561
    2055.1892609889705454      1.4522177
    2054.8600649486525072      1.4533403
    2054.5308689083008176      1.4528618
    2054.2016728680159758      1.4535668
    2053.8724768276642862      1.4532146
    2053.5432807873794445      1.4537386
    2053.2140847470277549      1.4552470
    2052.8848887067097166      1.4545968
    2052.5556926663580271      1.4538938
    2052.2264966260731853      1.4542234
    2051.8973005857214957      1.4542129
    2051.5681045454361993      1.4544867
    2051.2389085050849644      1.4548026
    2050.9097124647664714      1.4535116
    2050.5805164244484331      1.4519525
    2050.2513203841299401      1.4522519
    2049.9221243437782505      1.4527543
    2049.5929283034934087      1.4535036
    2049.2637322631421739      1.4545938
    2048.9345362227904843      1.4538873
    2048.6053401825056426      1.4532039
    2048.2761441421539530      1.4524237
    2047.9469481018354600      1.4528414
    2047.6177520614842251      1.4563645
    2047.2885560211991560      1.4581119
    2046.9593599808474664      1.4572904
    2046.6301639405626247      1.4566059
    2046.3009679002109351      1.4562863
    2045.9717718598926695      1.4553239
    2045.6425758195746312      1.4547999
    2045.3133797792561381      1.4550149
    2044.9841837389044485      1.4555440
    2044.6549876986196068      1.4559804
    2044.3257916582681446      1.4552400
    2043.9965956179830755      1.4556196
    2043.6673995776316133      1.4562175
    2043.3382035373133476      1.4557139
    2043.0090074969616580      1.4563066
    2042.6798114566768163      1.4576946
    2042.3506154163251267      1.4571196
    2042.0214193760400576      1.4547900
    2041.6922233356885954      1.4541059
    2041.3630272953703297      1.4551750
    2041.0338312550188675      1.4534656
    2040.7046352147337984      1.4499854
    2040.3754391743823362      1.4493525
    2040.0462431340974945      1.4492770
    2039.7170470937458049      1.4511888
    2039.3878510534607358      1.4542475
    2039.0586550131092736      1.4535978
    2038.7294589727910079      1.4530083
    2038.4002629324393183      1.4541498
    2038.0710668921544766      1.4557600
    2037.7418708518027870      1.4558545
    2037.4126748115177179      1.4542773
    2037.0834787711664831      1.4544100
    2036.7542827308479900      1.4547887
    2036.4250866904965278      1.4543375
    2036.0958906502116861      1.4532059
    2035.7666946098599965      1.4528255
    2035.4374985695749274      1.4536588
    2035.1083025292234652      1.4537914
    2034.7791064889051995      1.4545074
    2034.4499104485867065      1.4549361
    2034.1207144082686682      1.4534949
    2033.7915183679169786      1.4507439
    2033.4623223276319095      1.4507085
    2033.1331262872806747      1.4524841
    2032.8039302469956056      1.4539750
    2032.4747342066441433      1.4570661
    2032.1455381663258777      1.4572686
    2031.8163421259741881      1.4565141
    2031.4871460856893464      1.4578868
    2031.1579500453376568      1.4562857
    2030.8287540050525877      1.4529581
    2030.4995579647011255      1.4529390
    2030.1703619243828598      1.4540517
    2029.8411658840311702      1.4555384
    2029.5119698437463285      1.4573110
    2029.1827738033948663      1.4565368
    2028.8535777631097972      1.4561793
    2028.5243817227583349      1.4570215
    2028.1951856824398419      1.4556911
    2027.8659896421215763      1.4540663
    2027.5367936018035380      1.4555163
    2027.2075975614518484      1.4559901
    2026.8784015211667793      1.4554083
    2026.5492054808153171      1.4573692
    2026.2200094405302480      1.4558802
    2025.8908134001787857      1.4522334
    2025.5616173598605201      1.4540405
    2025.2324213195088305      1.4561945
    2024.9032252792237614      1.4551682
    2024.5740292388725265      1.4533619
    2024.2448331985208370      1.4529661
    2023.9156371582359952      1.4553638
    2023.5864411178843056      1.4571530
    2023.2572450775660400      1.4554849
    2022.9280490372480017      1.4522796
    2022.5988529969295087      1.4528983
    2022.2696569565778191      1.4558899
    2021.9404609162929773      1.4560015
    2021.6112648759415151      1.4545294
    2021.2820688356564460      1.4551877
    2020.9528727953049838      1.4564840
    2020.6236767549867182      1.4548953
    2020.2944807146350286      1.4549991
    2019.9652846743501868      1.4569572
    2019.6360886339984972      1.4559155
    2019.3068925937134281      1.4546186
    2018.9776965533619659      1.4554926
    2018.6485005130437003      1.4560730
    2018.3193044727254346      1.4548054
    2017.9901084324071689      1.4549992
    2017.6609123920557067      1.4547256
    2017.3317163517706376      1.4541330
    2017.0025203114191754      1.4573944
    2016.6733242711341063      1.4590209
    2016.3441282307826441      1.4573003
    2016.0149321904643784      1.4560676
    2015.6857361501126888      1.4559928
    2015.3565401098278471      1.4550949
    2015.0273440694761575      1.4541609
    2014.6981480291910884      1.4548978
    2014.3689519888398536      1.4566460
    2014.0397559485213606      1.4579692
    2013.7105599081698983      1.4562258
    2013.3813638678850566      1.4532758
    2013.0521678275333670      1.4542612
    2012.7229717872482979      1.4573888
    2012.3937757468968357      1.4543178
    2012.0645797065785700      1.4506958
    2011.7353836662600770      1.4532268
    2011.4061876259420387      1.4544526
    2011.0769915855903491      1.4541678
    2010.7477955453052800      1.4556621
    2010.4185995049540452      1.4548827
    2010.0894034646689761      1.4523861
    2009.7602074243172865      1.4519192
    2009.4310113839992482      1.4523011
    2009.1018153436475586      1.4529809
    2008.7726193033627169      1.4528992
    2008.4434232630110273      1.4512302
    2008.1142272227259582      1.4497151
    2007.7850311823744960      1.4502199
    2007.4558351420562303      1.4519194
    2007.1266391017045407      1.4524268
    2006.7974430614196990      1.4520819
    2006.4682470210680094      1.4516836
    2006.1390509807831677      1.4510822
    2005.8098549404317055      1.4508626
    2005.4806589001466364      1.4526860
    2005.1514628597949468      1.4553031
    2004.8222668194769085      1.4560361
    2004.4930707791252189      1.4535800
    2004.1638747388401498      1.4514924
    2003.8346786984886876      1.4531600
    2003.5054826582036185      1.4553089
    2003.1762866178521563      1.4572576
    2002.8470905775338906      1.4576578
    2002.5178945371822010      1.4572212
    2002.1886984968971319      1.4561847
    2001.8595024565458971      1.4527001
    2001.5303064162608280      1.4514802
    2001.2011103759093658      1.4524549
    2000.8719143355911001      1.4524896
    2000.5427182952726071      1.4514308
    2000.2135222549545688      1.4509062
    1999.8843262146028792      1.4521663
    1999.5551301743178101      1.4536018
    1999.2259341339663479      1.4547786
    1998.8967380936148857      1.4562691
    1998.5675420533298166      1.4566495
    1998.2383460129783543      1.4561430
    1997.9091499726600887      1.4558527
    1997.5799539323083991      1.4538172
    1997.2507578920235574      1.4530640
    1996.9215618516718678      1.4535798
    1996.5923658113867987      1.4515848
    1996.2631697710353365      1.4513341
    1995.9339737307170708      1.4531302
    1995.6047776903988051      1.4533488
    1995.2755816500805395      1.4523532
    1994.9463856097290773      1.4523141
    1994.6171895694440082      1.4517052
    1994.2879935290925459      1.4504781
    1993.9587974888074768      1.4511085
    1993.6296014484560146      1.4514229
    1993.3004054081377490      1.4520173
    1992.9712093677860594      1.4518759
    1992.6420133275012176      1.4505994
    1992.3128172871495281      1.4521421
    1991.9836212468644590      1.4537090
    1991.6544252065132241      1.4522206
    1991.3252291661947311      1.4507685
    1990.9960331258430415      1.4522887
    1990.6668370855584271      1.4550468
    1990.3376410452067375      1.4558077
    1990.0084450049216684      1.4550620
    1989.6792489645702062      1.4545233
    1989.3500529242519406      1.4551470
    1989.0208568839334475      1.4556983
    1988.6916608436154092      1.4542109
    1988.3624648032637197      1.4528042
    1988.0332687629786506      1.4539078
    1987.7040727226274157      1.4559782
    1987.3748766823423466      1.4566844
    1987.0456806419906570      1.4547074
    1986.7164846016726187      1.4525239
    1986.3872885613209291      1.4526060
    1986.0580925210358600      1.4542375
    1985.7288964806843978      1.4577363
    1985.3997004403993287      1.4595152
    1985.0705044000478665      1.4575963
    1984.7413083597296009      1.4556670
    1984.4121123194113352      1.4556077
    1984.0829162790930695      1.4550321
    1983.7537202387413799      1.4526055
    1983.4245241984565382      1.4522166
    1983.0953281581050760      1.4545772
    1982.7661321178200069      1.4531931
    1982.4369360774683173      1.4499185
    1982.1077400371502790      1.4509048
    1981.7785439967985894      1.4523759
    1981.4493479565135203      1.4537108
    1981.1201519161620581      1.4555074
    1980.7909558758769890      1.4559230
    1980.4617598355255268      1.4557320
    1980.1325637952072611      1.4544803
    1979.8033677548555715      1.4535403
    1979.4741717145705024      1.4547417
    1979.1449756742192676      1.4553385
    1978.8157796339341985      1.4551083
    1978.4865835935825089      1.4550601
    1978.1573875532644706      1.4544175
    1977.8281915129459776      1.4542950
    1977.4989954726277119      1.4537762
    1977.1697994322762497      1.4537987
    1976.8406033919911806      1.4553032
    1976.5114073516397184      1.4552863
    1976.1822113113548767      1.4544325
    1975.8530152710031871      1.4556372
    1975.5238192306849214      1.4573947
    1975.1946231903334592      1.4562359
    1974.8654271500483901      1.4539179
    1974.5362311096969279      1.4508921
    1974.2070350693452383      1.4497811
    1973.8778390290601692      1.4545623
    1973.5486429887087070      1.4564426
    1973.2194469483904413      1.4533777
    1972.8902509080721757      1.4531010
    1972.5610548677539100      1.4554954
    1972.2318588274024478      1.4555321
    1971.9026627871173787      1.4528891
    1971.5734667467659165      1.4509414
    1971.2442707064808474      1.4514071
    1970.9150746661291578      1.4550842
    1970.5858786258111195      1.4573644
    1970.2566825854594299      1.4560421
    1969.9274865451743608      1.4551117
    1969.5982905048228986      1.4543130
    1969.2690944645378295      1.4526528
    1968.9398984241865946      1.4520826
    1968.6107023838681016      1.4524856
    1968.2815063435164120      1.4519533
    1967.9523103032317977      1.4510577
    1967.6231142628801081      1.4509820
    1967.2939182225950390      1.4513793
    1966.9647221822435768      1.4543509
    1966.6355261419585077      1.4563932
    1966.3063301016068181      1.4536357
    1965.9771340612887798      1.4525797
    1965.6479380209370902      1.4534097
    1965.3187419806520211      1.4536196
    1964.9895459403007862      1.4557512
    1964.6603499000157171      1.4581180
    1964.3311538596640276      1.4566612
    1964.0019578193457619      1.4533317
    1963.6727617789942997      1.4515209
    1963.3435657387092306      1.4522623
    1963.0143696983577684      1.4555373
    1962.6851736580726993      1.4575127
    1962.3559776177210097      1.4557382
    1962.0267815774029714      1.4536172
    1961.6975855370847057      1.4553630
    1961.3683894967664401      1.4576920
    1961.0391934564147505      1.4562931
    1960.7099974161299087      1.4546998
    1960.3808013757784465      1.4553487
    1960.0516053354933774      1.4537995
    1959.7224092951416878      1.4517430
    1959.3932132548236495      1.4518610
    1959.0640172144719600      1.4530865
    1958.7348211741868909      1.4556668
    1958.4056251338354286      1.4548556
    1958.0764290935503595      1.4518726
    1957.7472330531986699      1.4503260
    1957.4180370128806317      1.4508027
    1957.0888409725289421      1.4531960
    1956.7596449322438730      1.4542747
    1956.4304488918926381      1.4533093
    1956.1012528516075690      1.4520422
    1955.7720568112558794      1.4517412
    1955.4428607709378412      1.4514529
    1955.1136647306193481      1.4526043
    1954.7844686903010825      1.4555640
    1954.4552726499496202      1.4571006
    1954.1260766096645511      1.4561312
    1953.7968805693130889      1.4551200
    1953.4676845290282472      1.4562196
    1953.1384884886765576      1.4573833
    1952.8092924483582919      1.4566610
    1952.4800964080068297      1.4551311
    1952.1509003677217606      1.4541948
    1951.8217043273702984      1.4529018
    1951.4925082870852293      1.4530629
    1951.1633122467335397      1.4544717
    1950.8341162064155014      1.4547411
    1950.5049201660638118      1.4560660
    1950.1757241257787427      1.4579210
    1949.8465280854272805      1.4587864
    1949.5173320451422114      1.4579536
    1949.1881360047907492      1.4549735
    1948.8589399644392870      1.4525857
    1948.5297439241542179      1.4540597
    1948.2005478838025283      1.4565145
    1947.8713518434844900      1.4555196
    1947.5421558031328004      1.4540789
    1947.2129597628477313      1.4549985
    1946.8837637224962691      1.4544706
    1946.5545676822112000      1.4527611
    1946.2253716418599652      1.4534788
    1945.8961756015414721      1.4545674
    1945.5669795612232065      1.4531316
    1945.2377835209051682      1.4518206
    1944.9085874805534786      1.4517722
    1944.5793914402684095      1.4513074
    1944.2501953999169473      1.4518896
    1943.9209993596318782      1.4538640
    1943.5918033192801886      1.4566737
    1943.2626072789621503      1.4570632
    1942.9334112386104607      1.4546942
    1942.6042151983253916      1.4551077
    1942.2750191579741568      1.4565036
    1941.9458231176890877      1.4541219
    1941.6166270773373981      1.4510733
    1941.2874310370191324      1.4512053
    1940.9582349966676702      1.4538825
    1940.6290389563826011      1.4575278
    1940.2998429160311389      1.4595240
    1939.9706468757460698      1.4574966
    1939.6414508353943802      1.4555277
    1939.3122547950763419      1.4559139
    1938.9830587547580762      1.4557301
    1938.6538627144395832      1.4552070
    1938.3246666740881210      1.4563398
    1937.9954706338032793      1.4561398
    1937.6662745934518171      1.4544791
    1937.3370785531667480      1.4562494
    1937.0078825128150584      1.4571426
    1936.6786864724970201      1.4555994
    1936.3494904321453305      1.4558705
    1936.0202943918602614      1.4564282
    1935.6910983515087992      1.4540285
    1935.3619023112237301      1.4521298
    1935.0327062708720405      1.4545059
    1934.7035102305540022      1.4564863
    1934.3743141902023126      1.4551539
    1934.0451181499172435      1.4540608
    1933.7159221095660087      1.4548585
    1933.3867260692809396      1.4542977
    1933.0575300289292500      1.4544299
    1932.7283339886444082      1.4560603
    1932.3991379482927186      1.4542589
    1932.0699419079744530      1.4534761
    1931.7407458676229908      1.4549595
    1931.4115498273379217      1.4535035
    1931.0823537869862321      1.4524384
    1930.7531577467013904      1.4530756
    1930.4239617063499281      1.4532504
    1930.0947656660314351      1.4558586
    1929.7655696256802003      1.4606484
    1929.4363735853951312      1.4615725
    1929.1071775450436689      1.4578629
    1928.7779815047585998      1.4548560
    1928.4487854644069103      1.4557784
    1928.1195894240888720      1.4563820
    1927.7903933837703789      1.4543804
    1927.4611973434521133      1.4542080
    1927.1320013031006511      1.4542313
    1926.8028052628155820      1.4538720
    1926.4736092224641197      1.4541881
    1926.1444131821792780      1.4533073
    1925.8152171418275884      1.4539635
    1925.4860211015093228      1.4539722
    1925.1568250611578605      1.4512872
    1924.8276290208727914      1.4497210
    1924.4984329805211019      1.4507096
    1924.1692369401696396      1.4541993
    1923.8400408998845705      1.4578947
    1923.5108448595331083      1.4587356
    1923.1816488192148427      1.4563140
    1922.8524527788965770      1.4555752
    1922.5232567385783113      1.4560173
    1922.1940606982268491      1.4547325
    1921.8648646579417800      1.4559548
    1921.5356686175903178      1.4562228
    1921.2064725773052487      1.4536090
    1920.8772765369535591      1.4519507
    1920.5480804966355208      1.4513954
    1920.2188844562838312      1.4534882
    1919.8896884159987621      1.4563262
    1919.5604923756475273      1.4567329
    1919.2312963353624582      1.4558264
    1918.9021002950107686      1.4561386
    1918.5729042546925029      1.4570824
    1918.2437082143410407      1.4553009
    1917.9145121740559716      1.4537793
    1917.5853161337045094      1.4544357
    1917.2561200934194403      1.4547586
    1916.9269240530677507      1.4547045
    1916.5977280127497124      1.4558305
    1916.2685319724314468      1.4586068
    1915.9393359321129537      1.4585085
    1915.6101398917614915      1.4550372
    1915.2809438514764224      1.4528551
    1914.9517478111249602      1.4530423
    1914.6225517708401185      1.4527365
    1914.2933557304884289      1.4514385
    1913.9641596901701632      1.4517350
    1913.6349636498187010      1.4524688
    1913.3057676095336319      1.4538398
    1912.9765715691821697      1.4558874
    1912.6473755288971006      1.4558543
    1912.3181794885454110      1.4547352
    1911.9889834482273727      1.4522310
    1911.6597874079091071      1.4501797
    1911.3305913675906140      1.4515345
    1911.0013953272393792      1.4517237
    1910.6721992869543101      1.4510901
    1910.3430032466026205      1.4519066
    1910.0138072063177788      1.4516152
    1909.6846111659660892      1.4517423
    1909.3554151256478235      1.4535718
    1909.0262190852963613      1.4556178
    1908.6970230450112922      1.4573013
    1908.3678270046596026      1.4577552
    1908.0386309643747609      1.4584236
    1907.7094349240232987      1.4592676
    1907.3802388837048056      1.4580779
    1907.0510428433535708      1.4576199
    1906.7218468030685017      1.4588805
    1906.3926507627170395      1.4585049
    1906.0634547224319704      1.4568037
    1905.7342586820802808      1.4560380
    1905.4050626417622425      1.4570841
    1905.0758666014437495      1.4593493
    1904.7466705611254838      1.4585978
    1904.4174745207740216      1.4563086
    1904.0882784804889525      1.4569490
    1903.7590824401374903      1.4580499
    1903.4298863998526485      1.4587538
    1903.1006903595009589      1.4604868
    1902.7714943191826933      1.4607608
    1902.4422982788312311      1.4600959
    1902.1131022385461620      1.4597976
    1901.7839061981944724      1.4588807
    1901.4547101579096307      1.4601187
    1901.1255141175579411      1.4619898
    1900.7963180772396754      1.4609611
    1900.4671220368882132      1.4590529
    1900.1379259966031441      1.4578754
    1899.8087299562516819      1.4573250
    1899.4795339159002197      1.4581629
    1899.1503378756151506      1.4585558
    1898.8211418352636883      1.4576600
    1898.4919457949786192      1.4580594
    1898.1627497546269296      1.4597445
    1897.8335537143088914      1.4604355
    1897.5043576739572018      1.4599584
    1897.1751616336721327      1.4588362
    1896.8459655933206705      1.4566859
    1896.5167695530358287      1.4562372
    1896.1875735126841391      1.4591124
    1895.8583774723658735      1.4604371
    1895.5291814320144113      1.4587570
    1895.1999853917293422      1.4577264
    1894.8707893513778799      1.4569882
    1894.5415933110928108      1.4564053
    1894.2123972707411212      1.4572048
    1893.8832012304562795      1.4583958
    1893.5540051901048173      1.4585105
    1893.2248091497863243      1.4583108
    1892.8956131094348621      1.4597864
    1892.5664170691497930      1.4611351
    1892.2372210287983307      1.4600199
    1891.9080249885134890      1.4577245
    1891.5788289481617994      1.4557551
    1891.2496329078435338      1.4571918
    1890.9204368674920715      1.4597727
    1890.5912408272070024      1.4590120
    1890.2620447868555402      1.4586747
    1889.9328487465704711      1.4583250
    1889.6036527062187815      1.4569273
    1889.2744566659007432      1.4563150
    1888.9452606255824776      1.4565153
    1888.6160645852639846      1.4565178
    1888.2868685449127497      1.4552312
    1887.9576725046276806      1.4566293
    1887.6284764642759910      1.4591311
    1887.2992804239911493      1.4596679
    1886.9700843836394597      1.4617699
    1886.6408883433211940      1.4636848
    1886.3116923029697318      1.4629095
    1885.9824962626846627      1.4602857
    1885.6533002223329731      1.4585016
    1885.3241041820481314      1.4596244
    1884.9949081416966692      1.4605880
    1884.6657121013781762      1.4624918
    1884.3365160610269413      1.4654198
    1884.0073200207418722      1.4650820
    1883.6781239803901826      1.4641492
    1883.3489279401053409      1.4650326
    1883.0197318997536513      1.4643483
    1882.6905358594353856      1.4625875
    1882.3613398191171200      1.4630376
    1882.0321437787988543      1.4633924
    1881.7029477384473921      1.4602429
    1881.3737516981623230      1.4565395
    1881.0445556578108608      1.4576553
    1880.7153596175260191      1.4617451
    1880.3861635771743295      1.4633667
    1880.0569675368560638      1.4625462
    1879.7277714965046016      1.4626027
    1879.3985754562195325      1.4639622
    1879.0693794158678429      1.4627428
    1878.7401833755830012      1.4599324
    1878.4109873352313116      1.4615592
    1878.0817912949130459      1.4656476
    1877.7525952545615837      1.4658659
    1877.4233992142765146      1.4627498
    1877.0942031739248250      1.4606994
    1876.7650071336402107      1.4612092
    1876.4358110932885211      1.4605319
    1876.1066150530034520      1.4588451
    1875.7774190126519898      1.4600095
    1875.4482229723337241      1.4607482
    1875.1190269319820345      1.4626502
    1874.7898308916971928      1.4657232
    1874.4606348513455032      1.4644265
    1874.1314388109940410      1.4613783
    1873.8022427707091992      1.4601471
    1873.4730467303575097      1.4609588
    1873.1438506900392440      1.4621221
    1872.8146546497209783      1.4636418
    1872.4854586094027127      1.4659537
    1872.1562625690512505      1.4682102
    1871.8270665287661814      1.4686829
    1871.4978704884144918      1.4679556
    1871.1686744481296500      1.4687760
    1870.8394784077781878      1.4684144
    1870.5102823674596948      1.4660656
    1870.1810863271082326      1.4651866
    1869.8518902868231635      1.4664083
    1869.5226942464717013      1.4681758
    1869.1934982061868595      1.4683553
    1868.8643021658351699      1.4696125
    1868.5351061255169043      1.4712423
    1868.2059100851654421      1.4692739
    1867.8767140448803730      1.4678386
    1867.5475180045286834      1.4668779
    1867.2183219642438416      1.4660108
    1866.8891259238921521      1.4679174
    1866.5599298835738864      1.4676389
    1866.2307338432558481      1.4639126
    1865.9015378029373551      1.4628626
    1865.5723417625861202      1.4650329
    1865.2431457223010511      1.4664350
    1864.9139496819493615      1.4657758
    1864.5847536416645198      1.4657223
    1864.2555576013128302      1.4674519
    1863.9263615609945646      1.4669787
    1863.5971655206431024      1.4651403
    1863.2679694803580333      1.4649857
    1862.9387734400063437      1.4660475
    1862.6095773997215019      1.4671574
    1862.2803813593700397      1.4664130
    1861.9511853190515467      1.4677544
    1861.6219892787003118      1.4709722
    1861.2927932384152427      1.4694091
    1860.9635971980635532      1.4658133
    1860.6344011577787114      1.4648510
    1860.3052051174270218      1.4654680
    1859.9760090771419527      1.4654361
    1859.6468130367904905      1.4650663
    1859.3176169964722249      1.4658338
    1858.9884209561205353      1.4682139
    1858.6592249158356935      1.4708151
    1858.3300288754842313      1.4723610
    1858.0008328351991622      1.4726552
    1857.6716367948477000      1.4709966
    1857.3424407545294343      1.4701747
    1857.0132447141779721      1.4711061
    1856.6840486738929030      1.4716027
    1856.3548526335412134      1.4719288
    1856.0256565932563717      1.4722586
    1855.6964605529046821      1.4728918
    1855.3672645125864165      1.4731103
    1855.0380684722683782      1.4736313
    1854.7088724319498851      1.4743170
    1854.3796763915981956      1.4744847
    1854.0504803513135812      1.4760808
    1853.7212843109618916      1.4781255
    1853.3920882706768225      1.4797601
    1853.0628922303253603      1.4795338
    1852.7336961900070946      1.4781587
    1852.4045001496554050      1.4773816
    1852.0753041093705633      1.4760538
    1851.7461080690188737      1.4760488
    1851.4169120287338046      1.4789860
    1851.0877159883825698      1.4824845
    1850.7585199480640767      1.4828880
    1850.4293239077126145      1.4810715
    1850.1001278674275454      1.4800289
    1849.7709318270760832      1.4796875
    1849.4417357867246210      1.4787245
    1849.1125397464395519      1.4790268
    1848.7833437060878623      1.4805338
    1848.4541476658030206      1.4800454
    1848.1249516254515584      1.4796726
    1847.7957555851330653      1.4786576
    1847.4665595447816031      1.4786847
    1847.1373635044965340      1.4804157
    1846.8081674641450718      1.4785626
    1846.4789714238602301      1.4784622
    1846.1497753835085405      1.4821482
    1845.8205793431902748      1.4828957
    1845.4913833028388126      1.4827026
    1845.1621872625537435      1.4831091
    1844.8329912222020539      1.4813038
    1844.5037951819172122      1.4812316
    1844.1745991415655226      1.4840635
    1843.8454031012472569      1.4856602
    1843.5162070609292186      1.4855101
    1843.1870110206107256      1.4854734
    1842.8578149802594908      1.4856730
    1842.5286189399744217      1.4861245
    1842.1994228996227321      1.4873198
    1841.8702268593376630      1.4866971
    1841.5410308189862008      1.4851943
    1841.2118347786679351      1.4865946
    1840.8826387383164729      1.4894434
    1840.5534426980314038      1.4908335
    1840.2242466576797142      1.4905862
    1839.8950506173948725      1.4904804
    1839.5658545770434102      1.4910761
    1839.2366585367249172      1.4916523
    1838.9074624964068789      1.4922062
    1838.5782664560886133      1.4932671
    1838.2490704157369237      1.4949659
    1837.9198743754520819      1.4960912
    1837.5906783351003924      1.4960707
    1837.2614822948153233      1.4950149
    1836.9322862544638610      1.4953426
    1836.6030902141455954      1.4980301
    1836.2738941737939058      1.5002118
    1835.9446981335090641      1.4997694
    1835.6155020931576018      1.4968729
    1835.2863060528725327      1.4975835
    1834.9571100125210705      1.5013167
    1834.6279139722025775      1.5014617
    1834.2987179318513427      1.5009040
    1833.9695218915662736      1.5025584
    1833.6403258512145840      1.5050837
    1833.3111298109297422      1.5081304
    1832.9819337705780526      1.5105726
    1832.6527377302597870      1.5114579
    1832.3235416899417487      1.5113707
    1831.9943456496232557      1.5132481
    1831.6651496092715661      1.5168259
    1831.3359535689869517      1.5184059
    1831.0067575286352621      1.5200717
    1830.6775614883501930      1.5226005
    1830.3483654479987308      1.5228603
    1830.0191694076804652      1.5234429
    1829.6899733673287756      1.5266250
    1829.3607773270439338      1.5295546
    1829.0315812866922442      1.5310516
    1828.7023852464071751      1.5305897
    1828.3731892060559403      1.5312197
    1828.0439931657374473      1.5329527
    1827.7147971253857577      1.5324979
    1827.3856010851009160      1.5334456
    1827.0564050447494537      1.5344533
    1826.7272090044643846      1.5324562
    1826.3980129641129224      1.5305762
    1826.0688169238278533      1.5314722
    1825.7396208834763911      1.5318290
    1825.4104248431581254      1.5313176
    1825.0812288028064359      1.5337223
    1824.7520327625215941      1.5365168
    1824.4228367221699045      1.5362062
    1824.0936406818184423      1.5345123
    1823.7644446415336006      1.5345737
    1823.4352486011819110      1.5358769
    1823.1060525608636453      1.5361280
    1822.7768565205121831      1.5343060
    1822.4476604802271140      1.5331722
    1822.1184644398754244      1.5318395
    1821.7892683995905827      1.5303000
